geom,nombre_del_espacio,alcaldia,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
,,,,,,,,,,,,
POINT(-99.2056112 19.4733689),Silvestre Revueltas,Iztacalco,"-99,09599081","19,39490083",No,Sin información,Sin información,Sin información,Sí ,Sin información,Físico,Sin información
POINT(-99.28168269 19.34230229),Cine Foro Mayahuel ,Cuajimalpa,"-99,28168269","19,34230229",Sí,Sin información,Adaptado,Sin información,No,Sin información,No aplica,Sin información
POINT(-99.0056686 19.2690289),CineClub Comunitario Riachuelo Sepentino,Tláhuac,"-99,0056686","19,2690289",Sí,No aplica,Adaptado,Sin información,No,Sin información,No aplica,Sin información
POINT(-99.17197984 19.41625798),Cineclub Casa Negra (antes Cine Oculto),Itinerante,"-99,17197984","19,41625798",No,Sin información,Adaptado,Sin información,No,Sin información,No aplica,Sin información
POINT(-99.13598468 19.43629339),Cinema Queer México,Itinerante,"-99,13598468","19,43629339",Sí,Sin información,Sin información,Sin información,No,Sin información,No aplica,Sin información
POINT(-99.1852112 19.4839412),Videoteca Manuel Álvarez Bravo ,Azcapotzalco,"-99,1852112","19,4839412",Sin información,No aplica,Adaptado,Sin información,No,Sin información,No aplica,Sí
POINT(-99.15157173 19.38434642),Soy Audiovisual,Azcapotzalco,"-99,18294671","19,49087359",Sí,No aplica,Sala de cine,Sin información,No,Sin información,No aplica,Sin información
POINT(-99.12324562 19.44236357),Cine club Casa Barrio Tepito,Cuauhtémoc,"-99,1232442","19,4425096",Sí,Recuperado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1916238 19.5082611),Biblioteca Pública Jorge Alberto Menrique,Azcapotzalco,"-99,1916238","19,5082611",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.294882 19.356444),"LUNA 2 ""Amparo Ochoa""",Cuajimalpa,"-99,294882","19,356444",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1667241 19.4326443),IIPSOCULTA (Casa de los amigos),Iztapalapa,"-99,05775059","19,39202827",Sí,Organismo internacional,Sala de Cine,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.181716 19.42572),Museo Tamayo Arte Contemporáneo ,Miguel Hidalgo,"-99,181716","19,42572",Sí,Propio,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1383219 19.363354),Raices Centro Cultural,Iztapalapa,"-99,1383219","19,363354",Sí,Privado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15334162 19.42006615),Cine Club La Galera,Cuauhtémoc,"-99,15334162","19,42006615",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2001348 19.5069144),Faro Xochicalli Poniente (Faro Azcapotzalco),Azcapotzalco,"-99,2001348","19,5069144",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.19932283 19.40265723),LUNA 2 Frida Kahlo,Miguel Hidalgo,"-99,19932283","19,40265723",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.20386378 19.40508833),"CENTRO (Centro de diseño,cine y televisión)",Miguel Hidalgo,"-99,20386378","19,40508833",Sin información,Privado,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0489941 19.36223192),Cineclub en Linea (El Transformador- Centro de Artes y Oficios),Virtual,"-99,0489941","19,36223192",No ,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0310684 19.1980852),LUNA 2 Cihual In Calli,Milpa Alta,"-99,0310684","19,1980852",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2858835 19.36169181),Cineclub Labradores de Sueños (IEMS),Cuajimalpa,"-99,2858835","19,36169181",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0545073 19.29651341),LA NOPALERA,Tláhuac,"-99,0545073","19,29651341",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.146825 19.390868),"LUNA 1 ""Benita Galeana""",Benito Juárez,"-99,146825","19,390868",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.07327954 19.40005752),"LUNA 2 ""Coatlicue""",Iztacalco,"-99,07327954","19,40005752",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0682583 19.4154049),"PILARES ""Agrícola Pantitlán""",Iztacalco,"-99,0682583","19,4154049",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.21755977 19.39704157),"PILARES ""Belén de las Flores""",Álvaro Obregón,"-99,21755977","19,39704157",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.07263005 19.36267711),Semillero de Copil,Iztacalco,"-99,1342656","19,4013943",Sí,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sí
POINT(-99.1444725 19.43416094),Colectivo Cine Social (En el Museo Memoria y Tolerancia),Cuauhtémoc,"-99,1444725","19,43416094",Sin información,Privado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0742922 19.3106968),La casa de Cultura del Barrio San Antonio ,Iztapalapa,"-99,0742922","19,3106968",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1817405 19.4874448),"LUNA 1 ""Marcela Lagarde""",Azcapotzalco,"-99,1817405","19,4874448",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.021449 19.19112),LUNA 1 Cihual In Calli,Milpa Alta,"-99,021449","19,19112",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1279742 19.4361831),Universidad Obrera de México,Cuauhtémoc,"-99,1279742","19,4361831",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2228533 19.2755019),Centro de Artes y Oficios del Ajusco Medio ,Tlalpan,"-99,2228533","19,2755019",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16281913 19.34797404),Cinenauta,Coyoacán,"-99,16281913","19,34797404",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16201875 19.40919134),ReverdeSer,Itinerante,"-99,16201875","19,40919134",Sin información,Comunitario,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1781203 19.3186969),Disidentas,Coyoacán,"-99,1781203","19,3186969",Sin información,No aplica,Sin información,Sin información,Sí ,Sin información,Sin información,Sin información
POINT(-99.1303977 19.4332126),Museo Nacional de las Culturas,Cuauhtémoc,"-99,1303977","19,4332126",Sí,De dependencia pública,Sala de cine,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.24884729 19.315441),"LUNA ""Cristina Pacheco""",Magdalena Contreras,"-99,24884729","19,315441",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1847318 19.3316664),Facultad de Ingeniería,Coyoacán,"-99,1847318","19,3316664",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13003121 19.43627293),Museo de la Luz,Cuauhtémoc,"-99,13003121","19,43627293",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16888 19.40819),Universidad del Distrito Federal Campus Condesa,Cuauhtémoc,"-99,16888","19,40819",Sin información,Privado,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.21100732 19.37443191),"LUNA 2 ""Alaíde Foppa""",Álvaro Obregón,"-99,21100732","19,37443191",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1320953 19.439209),Museo de la Mujer,Cuauhtémoc,"-99,1320953","19,439209",Sin información,Privado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1533121 19.4199979),Escuela Itinerante de Cine y Narrativa ,Cuauhtémoc,"-99,1533121","19,4199979",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.00807726 19.2041997),Colectivo Barrio Conciencia,Itinerante,"-99,10080326","19,26365845",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.20344698 19.44078741),Los realizadores,Itinerante,"-99,20344698","19,44078741",Sin información,Sin información,Sin información,Sin información,Sí ,Sin información,Sin información,Sin información
POINT(-99.1435938 19.3835803),"LUNA 2 ""Benita Galeana""",Álvaro Obregón,"-99,194826","19,38928536",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17973785 19.30238951),Escuela Nacional de Antropología e Historia,Tlalpan,"-99,17973785","19,30238951",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.09284501 19.35202843),"LUNA ""Elena Poniatowska""",Iztapalapa,"-99,09284501","19,35202843",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16010835 19.46035291),"PILARES ""Atlampa""",Cuauhtémoc,"-99,16010835","19,46035291",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1764571 19.2692994),Centro Comunitario Los Volcanes,Tlalpan,"-99,1764571","19,2692994",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1170215 19.483311),"LUNA 1 ""Nahui Ollín""",Gustavo A. Madero,"-99,1170215","19,483311",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.144297 19.433207),Cine Club Atlántico,Cuauhtémoc,"-99,144297","19,433207",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17185027 19.3179266),"PILARES ""Cantera""",Coyoacán,"-99,17185027","19,3179266",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1641085 19.4192674),PULQUECINEMA,Cuauhtémoc,"-99,1641085","19,4192674",Sí,Privado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.24546478 19.27084188),Seminario 12,Cuauhtémoc,"-99,13182786","19,43406062",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1046667 19.4838397),"IEMS Plantel Iztapalapa II ""Benito Juárez""",Iztapalapa,"-99,06510406","19,3146872",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1346883 19.4276917),Museo Casa de la Memoria Indómita,Cuauhtémoc,"-99,1346883","19,4276917",Sin información,Comodato,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.118055 19.252085),Facultad de Artes y Diseño,Xochimilco,"-99,118055","19,252085",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1371869 19.3335758),Casa de las Letras ,Coyoacán,"-99,1371869","19,3335758",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.24843842 19.30546224),"PILARES ""Huayatla""",Magdalena Contreras,"-99,24843842","19,30546224",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15222923 19.5273862),Colectivo Cultural Sendero Cofradía,Gustavo A. Madero,"-99,15222923","19,5273862",Sin información,Comunitario,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17767157 19.45364522),Organización de Vecinos Popotla (ORVE- Popotla),Miguel Hidalgo,"-99,17767157","19,45364522",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.187028 19.503389),Universidad Autónoma Metropolitana. Unidad Azcapotzalco,Azcapotzalco,"-99,187028","19,503389",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1530214 19.3381567),Casa de los Pueblos Originarios DR. Miguel León Portilla,Coyoacán,"-99,1530214","19,3381567",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14627463 19.43650973),Cine Club Santa Rosa,Cuauhtémoc,"-99,14627463","19,43650973",Sí,Privado,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1698219 19.3145457),"Casa de Las Mujeres ""Ifigenia Martínez"" ",Coyoacán,"-99,1698219","19,3145457",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.02590557 19.25849862),IFAL- Instituto Francés de América Latina,Cuauhtémoc,"-99,1667241","19,4326443",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0512242 19.2909083),Biblioteca Agrícola Metropolitana,Tláhuac,"-99,0512242","19,2909083",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14212522 19.28003541),Cineclub Kin Metztli,Itinerante,"-99,14212522","19,28003541",No,Comunitario,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14950773 19.32217875),"LUNA 2 ""Tina Modotti""",Coyoacán,"-99,14950773","19,32217875",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1025554 19.3229416),"Casa de Cultura ""Ricardo Flores Magón""",Coyoacán,"-99,1025554","19,3229416",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.06510406 19.3146872),"IEMS Xochimilco ""Bernardino Sahagún""",Xochimilco,"-99,02590557","19,25849862",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.23732285 19.37421476),"PILARES ""Jalalpa Tepito""",Álvaro Obregón,"-99,23732285","19,37421476",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.12574749 19.54487036),"PILARES ""Tlalpexco""",Gustavo A. Madero,"-99,12574749","19,54487036",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13182786 19.43406062),Serdán Alatriste,Miguel Hidalgo,"-99,20239461","19,40429699",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17482 19.35503),Cineclub Unidad de Género Comisión de Derechos Humanos de la CDMX,Coyoacán,"-99,17479907","19,35523628",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.30311513 19.34837752),"LUNA 1 ""Amparo Ochoa""",Cuajimalpa,"-99,30311513","19,34837752",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.163468 19.4311935),Museo Casa de Carranza,Cuauhtémoc,"-99,163468","19,4311935",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1605629 19.4089483),Sueños libres (Centro Urbano Doctores) ,Cuauhtémoc,"-99,1448287","19,4229482",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1308043 19.4383784),Casa del Hijo del Ahuizote,Cuauhtémoc,"-99,1308043","19,4383784",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1701144 19.39291),Cineclub Casa Patricio ,Benito Juárez,"-99,1701144","19,39291",Sí,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15167724 19.441278),"LUNA 1 ""Juana de Asbaje""",Cuauhtémoc,"-99,15167724","19,441278",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1858169 19.4223588),Casa del Lago,Miguel Hidalgo,"-99,1858169","19,4223588",Sí,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.12531883 19.39039109),"LUNA 1 ""Coatlicue""",Iztacalco,"-99,12531883","19,39039109",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.02165298 19.19252023),Museo Regional Altepepialcalli,Milpa Alta,"-99,02165298","19,19252023",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0313193 19.3375514),Casa de Cultura Imaginarte,Iztapalapa,"-99,0313193","19,3375514",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1980483 19.3911882),"LUNA 1 ""Alaíde Foppa""",Álvaro Obregón,"-99,1980483","19,3911882",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.11751963 19.48174314),Museo de los Ferrocarrileros,Gustavo A. Madero,"-99,11751963","19,48174314",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0939156 19.3589067),Casa de Cultura Fuego Nuevo ,Iztapalapa,"-99,0939156","19,3589067",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13935579 19.43621874),CineClub Munal,Cuauhtémoc,"-99,13935579","19,43621874",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18844 19.40474),Museo Casa de la Bola,Miguel Hidalgo,"-99,18844","19,40474",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1501601 19.3229872),Casa de Cultura Raúl Anguiano ,Coyoacán,"-99,1501601","19,3229872",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15910656 19.23439686),Centro de Artes y Oficios de los Pueblos,Tlalpan,"-99,15910656","19,23439686",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.31771238 19.35298359),"PILARES ""Chimalpa""",Cuajimalpa,"-99,31771238","19,35298359",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0907815 19.3587543),Sala Quetzalcóatl (Auditorio),Iztapalapa,"-99,0907815","19,3587543",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16731154 19.42967403),"LUNA 2 ""Juana de Asbaje""",Cuauhtémoc,"-99,16731154","19,42967403",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1323941 19.4479999),Galería José María Velasco,Cuauhtémoc,"-99,1323941","19,4479999",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.12932812 19.43646329),Museo de las Constituciones,Cuauhtémoc,"-99,12932812","19,43646329",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2045536 19.4998328),Colegio de Ciencias y Humanidades Plantel Azcapotzalco UNAM,Azcapotzalco,"-99,2045536","19,4998328",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16058872 19.40543023),UHLV ,Gustavo A. Madero,"-99,16209802","19,50456412",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1416935 19.3174167),Casa de Cultura El Reloj (Ahora PILARES),Coyoacán,"-99,1416935","19,3174167",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0663966 19.2955479),Cineforum Comunitario Itinerante,Itinerante,"-99,0663966","19,2955479",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1746237 19.4118433),Círculo Psicoanalítico Mexicano ,Cuauhtémoc,"-99,1746237","19,4118433",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17720823 19.3327554),"LUNA 1 ""Tina Modotti""",Coyoacán,"-99,17720823","19,3327554",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17167351 19.44949492),Instituto del Derecho de Asilo Museo casa de León Trotsky AC,Coyoacán,"-99,15821105","19,36445867",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0310684 19.1980852),Casa de Cultura Calmecac,Milpa Alta,"-99,0310684","19,1980852",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.11474388 19.41940457),Centro Cultural Carranza,Venustiano Carranza,"-99,11474388","19,41940457",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1812638 19.3319335),Facultad de Química,Coyoacán,"-99,1812638","19,3319335",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.11771451 19.46398614),"LUNA 2 ""Nahui Ollín""",Gustavo A. Madero,"-99,11771451","19,46398614",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18294671 19.49087359),Sprockets Cine Club Infantil ,Cuauhtémoc,"-99,1605629","19,4089483",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1990971 19.4902399),"PILARES ""Margarita Maza de Juárez""",Azcapotzalco,"-99,1990971","19,4902399",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18876914 19.40570724),LUNA 1 Frida Kahlo,Miguel Hidalgo,"-99,18876914","19,40570724",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13462213 19.42808159),Cinito Cinedebate,Itinerante,"-99,13462213","19,42808159",Sí,Prestado,Adaptado,Sin información,Sí ,Sí,Sin información,Sin información
POINT(-99.13558388 19.49762179),Escuela Superior de Ingeniería Mecánica y Eléctrica Unidad Zacatenco IPN,Gustavo A. Madero,"-99,13558388","19,49762179",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15390034 19.35464806),Facultad de Música,Coyoacán,"-99,15390034","19,35464806",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
