geom,nombre_del_espacio,alcaldia,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
POINT(-99.17206567 19.41618715),Cine Club Condesa ,Cuauhtémoc,"-99,17206567","19,41618715",Sí,Privado,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.170671 19.3493223),Casa de Cultura Jesus Reyes Heroles,Coyoacán,"-99,170671","19,3493223",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.191101 19.345121),Cineclub INEHRM,Álvaro Obregón,"-99,19082056","9,345780296",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1438167 19.46145999),"PILARES ""San Simón Tolnáhuac""",Cuauhtémoc,"-99,1438167","19,46145999",Sin información,De dependencia pública,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1830568 19.2742034),Centro de Artes y Oficios Mesa de los Hornos  ,Tlalpan,"-99,1830568","19,2742034",Sin información,De dependencia pública,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2403137 19.3626389),Goethe- Institut Mexiko,Cuauhtémoc,"-99,1632011","19,4197271",Sí,Sin información,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15007034 19.43840272),LA ARAÑA,Álvaro Obregón,"-99,2403137","19,3626389",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.059460360937 19.3559832200787),Cineclub Pancho Villa,Iztapalapa,"-99,05946036","19,35598322",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,Otro,No
POINT(-99.20563266 19.4735813),Escuela de Cronistas Carlos Monsiváis ,Azcapotzalco,"-99,20563266","19,4735813",No aplica,Comunitario,Otro,Equipamiento mínimo,Sí ,No,Mixto,Sí
POINT(-99.17348082 19.25938566),Cine Club Indigente Copal,Itinerante,"-99,17348082","19,25938566",No,Prestado,Adaptado,Equipamiento mínimo,Sí ,Sí,Mixto,No
POINT(-99.0210811543662 19.200575083798),Cinema Rosario Castellanos Unidad Académica Herrerías,Milpa Alta,"-99,02108115","19,20057508",No,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-99.1388676269844 19.400658151028),Andrómeda cineclub,Benito Juárez,"-99,13189125","19,40065815",Sí,Prestado,Adaptado,Equipamiento mínimo,Sí ,Sí,Digital,Sí
POINT(-99.0803818576719 19.452400353834),Cinema Rosario Castellanos Unidad Académica Gustavo A. Madero,Gustavo A. Madero,"-99,08038186","19,45240035",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-99.1590372282175 19.3728387594294),Cinema Verde,Benito Juárez,"-99,15903723","19,37283876",No aplica,No aplica,Adaptado,Equipamiento mínimo,Sí ,No,Digital,No
POINT(-99.1542015 19.42182727),ZIFF CINECLUB ,Itinerante,"-99,16001521","19,37259177",No,Comunitario,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.1480917 19.33968218),CENTRO CULTURAL REAL UNDER / CINEMAUNDER,Coyoacán,"-99,1480917","19,33968218",Sí,Rentado,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-99.0640193627888 19.3454050820146),Cinema 1917,Iztapalapa,"-99,06401936","19,34540508",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,Digital,Sí
POINT(-99.2095171399457 19.4885876234886),Cinema Rosario Castellanos Unidad Académica Azcapotzalco,Azcapotzalco,"-99,20951714","19,48858762",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-99.06510406 19.3146872),"CineRgia IEMS Plantel Iztapalapa II ""Benito Juárez""",Iztapalapa,"-99,06510406","19,3146872",No,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-98.98769497 19.34388334),Museo comunitario de San Miguel Teotongo,Iztapalapa,"-98,98769497","19,34388334",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí ,No,Digital,No
POINT(-99.2010394423282 19.5141434016572),Cineclub El Umbral ,Azcapotzalco,"-99,20114673","19,51413327",Sí,Privado,Adaptado,Equipamiento mínimo,Sí ,Sí,Digital,Sí
POINT(-99.13845756 19.45802942),CINECLUB Barrio Warrior Colectivo A.C.,Cuauhtémoc,"-99,13845756","19,45802942",Sí,Rentado,Sala de proyecciones,Equipamiento mínimo,No,No,Digital,Sí
POINT(-99.1469385762785 19.4388471617799),Cineclub EIA4,Cuauhtémoc,"-99,14693858","19,43884716",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.15465139 19.47856752),Muestra de Cortometrajes el Cine desde Diversas Trincheras,Itinerante,"-99,15465139","19,47856752",No,No aplica,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.19284722 19.33679055),Universidad del Cine,Coyoacán,"-99,19324926","19,34026508",Sí,Rentado,Adaptado,Equipamiento mínimo,Sí ,Sí,Digital,Sí
POINT(-99.06952102 19.48507151),Cineclub Cosmología México,Gustavo A. Madero,"-99,06952102","19,48507151",Sí,Prestado,Adaptado,Equipamiento mínimo,No,Sí,Digital,Sí
POINT(-99.15116136 19.38581667),Cineclub LA VENTANA,Benito Juárez,"-99,15116136","19,38581667",Sí,Privado,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-98.9985620222641 19.1917656896669),"Cine Club Rosario Castellanos Unidad Académica ""Santa Ana""",Milpa Alta,"-98,99856202","19,19176569",No,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Digital,Sí
POINT(-99.1415695250988 19.4368130542066),Cine Espacio Latinoamérica,Itinerante,"-99,14156953","19,43681305",No,No aplica,Adaptado,Equipamiento mínimo,Sí ,Sí,Digital,No
POINT(-99.07043912 19.35076659),Cineclub Jacaranda,Iztapalapa,"-99,07043912","19,35076659",Sí,Propio,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-98.99667551 19.34211554),Centro Comunitario,Iztapalapa,"-98,99667551","19,34211554",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí ,No,Físico,Sí
POINT(-99.18748317 19.33113024),"Cineclub de la Facultad de Arquitectura  ""Alejandro Galindo""",Coyoacán,"-99,18748317","19,33113024",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,Sí,Físico,No
POINT(-99.13189125 19.43549208),Argentina 8mm,Cuauhtémoc,"-99,13189125","19,43549208",Sí,Privado,Adaptado,Equipamiento mínimo,Sí ,No,Físico,No
POINT(-99.16191517 19.42388292),Centro cultural Xavier Villaurrutia ,Cuauhtémoc,"-99,16191517","19,42388292",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Físico,Sí
POINT(-99.12882225 19.43466317),"Cineclub ""Vicente Rojo"" del Centro Cultural de la SHCP",Cuauhtémoc,"-99,12882225","19,43466317",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sí,Físico,No
POINT(-99.16072802 19.35001897),Cinema Pai Pai ,Coyoacán,"-99,16072802","19,35001897",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,Físico,Sí
POINT(-99.01158378 19.34705841),Instituto de la Juventud ,Miguel Hidalgo,"-99,17167351","19,44949492",No aplica,No aplica,Adaptado,Equipamiento mínimo,No,No,Físico,No
POINT(-99.1477553204582 19.4396620917646),Proyecta Cuauhtémoc: Cine para Todos,Cuauhtémoc,"-99,14775532","19,43966209",Sí,De dependencia pública,,Equipamiento mínimo,Sí ,No,Físico,No
POINT(-99.14358651 19.39968816),"Nocturama, cineclub de Tristessa",Benito Juárez,"-99,14358651","19,39968816",Sí,Rentado,Adaptado,Equipamiento mínimo,No,Sí,Físico,Sí
POINT(-98.99615052 19.34220798),La Sabana de filmes,Iztapalapa,"-98,99615052","19,34220798",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí ,No,Físico,Sí
POINT(-99.1858691762774 19.4837690421983),Cinema Chintololo,Azcapotzalco,"-99,18586918","19,48376904",Sí,De dependencia pública,,Equipamiento mínimo,No,Sí,Físico,No
POINT(-99.20075055 19.45356288),Cine club Butaca Serdán- Preparatoria Carmen Serdán IEMS,Miguel Hidalgo,"-99,20075055","19,45356288",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,Sí,Físico,Sí
POINT(-99.18500828 19.37384431),Cineclub Biblioteca BS IBBY México,Benito Juárez,"-99,18500828","19,37384431",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,Físico,No
POINT(-99.04983643 19.31084129),CINE CLUB Cine Vagabundo ,Tláhuac,"-99,04983643","19,31084129",Sí,Privado,Adaptado,Equipamiento mínimo,Sí ,Sí,Físico,Sí
POINT(-98.9649115 19.2253299),Museo Andrés Quintana Roo,Tláhuac,"-98,9649115","19,2253299",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sí
POINT(-99.10336505 19.44746539),CINE CLUB UNDERCITY,Venustiano Carranza,"-99,10336505","19,44746539",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.18662285 19.52650148),Centro Cultura Iztacala,Itinerante,"-99,18662285","19,52650148",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.1545271 19.4381105),Indómita cine comunitario,Iztapalapa,"-99,01158378","19,34705841",Sin información,Comunitario,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.17679716 19.41409888),Uotan Studio,Cuauhtémoc,"-99,17679716","19,41409888",Sí,Privado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.09012005 19.19112813),Casa de las Artes Cuauhtenco,Milpa Alta,"-99,09012005","19,19112813",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.04633564 19.28590482),Cinema Faraíso en Faro Tláhuac,Tláhuac,"-99,04633564","19,28590482",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.15632666 19.4099411),Espacio de convivencia,Itinerante,"-99,15632666","19,4099411",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.13276618 19.42934229),Universidad Autónoma Metropolitana. Unidad Iztapalapa,Iztapalapa,"-99,07263005","19,36267711",Sí,Privado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.19899019 19.48968935),El rincón de la margarita,Azcapotzalco,"-99,19899019","19,48968935",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sin información
POINT(-99.0603397 19.29368006),Cineclub Viaje Submarino (Casa de Cultura Diego Rivera),Tláhuac,"-99,0603397","19,29368006",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.13201709 19.43583325),Ciclo de Cine- Debate. El Colegio Nacional,Cuauhtémoc,"-99,13201709","19,43583325",Sí,Sin información,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.13388743 19.43199707),Cine Ágora,Cuauhtémoc,"-99,13388743","19,43199707",Sí,Privado,Sala de proyecciones,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.0100822 19.3699235),FARO de Oriente ,Iztapalapa,"-99,0100822","19,3699235",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.05775305 19.29460733),Casa de Cultura Juan Manuel Martínez,Tláhuac,"-99,05775305","19,29460733",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sí
POINT(-99.13380162 19.43196667),"Espacio de exhibición Ágora, Galería del Pueblo",Cuauhtémoc,"-99,13380162","19,43196667",Sí,Propio,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.09832223 19.21716276),La montaña,Xochimilco,"-99,09832223","19,21716276",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.19432632 19.28690392),FORO ELEFANTE ,Tlalpan,"-99,19432632","19,28690392",Sí,Privado,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.02317811 19.19042684),Casona,Milpa Alta,"-99,02317811","19,19042684",Sí,No aplica,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-98.9966946 19.2695542),"Biblioteca ""José Martí""",Tláhuac,"-98,9966946","19,2695542",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.16616227 19.44383699),FARO Cosmos,Miguel Hidalgo,"-99,16616227","19,44383699",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.11855219 19.26332373),Cine Club Comunitario Madeja de Ideas,Itinerante,"-99,11855219","19,26332373",No aplica,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.2115325 19.4969147),Centro Cultural Xitle ,Azcapotzalco,"-99,2115325","19,4969147",Sí,Rentado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.06069567 19.33834965),Cine sillita en Centauro del Norte,Iztapalapa,"-99,06069567","19,33834965",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.07845019 19.24836347),Cinema Axólotl,Xochimilco,"-99,07845019","19,24836347",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.10079319 19.35961915),Cine club de la Casa de Cultura Guillermo Bonfil Batalla ,Iztapalapa,"-99,10078246","19,35958878",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,No,No aplica,No
POINT(-99.13888402 19.40065097),La Sobremesa Cineclub,Benito Juárez,"-99,13888402","19,40065097",Sí,Rentado,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.19423056 19.28682403),Centro Cultural  y Laboratorio ,Tlalpan,"-99,19423056","19,28682403",Sí,Prestado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.13389665 19.3993792),Centro cultural Foro la Cura,Iztacalco,"-99,13389665","19,3993792",Sí,Privado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
