geom,nombre_del_espacio,alcaldia,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
POINT(-99.06405155 19.34535447),Cineclub Cinema 1917,Iztapalapa,"-99,06405155","19,34535447",Sí,Privado,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.14357886 19.32341572),Cinema Volcán,Tlalpan,"-99,14397142","19,32340824",Sí,Privado,Sin información,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.02243381 19.29919389),Espacio de Proyección Underground Paradise,Tláhuac,"-99,02243381","19,30582779",Sí,Propio,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.17587773 19.41315626),Cineclub Cenit ,Itinerante,"-99,17587773","19,41315626",No aplica,Prestado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.1807662 19.3408218),Cineclub El Cuarto Amarillo Altillo Universidad,Coyoacán,"-99,1807662","19,3408218",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.1692499031617 19.2889612884501),Obra Publika,Itinerante,"-99,1692499","19,28896129",No,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.12780576 19.24800501),Conjunto Cultural Tepalcatlalpan,Xochimilco,"-99,12780576","19,24800501",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.23443188 19.30481768),"Cine Club ""El Águila""",Magdalena Contreras,"-99,23443188","19,30481768",Sí,No aplica,Sala de Cine,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.03668032 19.30053907),Centro Cultural Zapotitlán,Tláhuac,"-99,03668032","19,30053907",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sí
POINT(-99.19841735 19.33922107),"IEMS GAM 2 ""Salvador Allende""",Gustavo A. Madero,"-99,1046667","19,4838397",No,Sin información,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.16360556 19.23537812),Cine Club Xicalco,Itinerante,"-99,16360556","19,23537812",No,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.14706239 19.43770712),Museo del Pulque y las Pulquerías,Cuauhtémoc,"-99,14706239","19,43770712",Sí,Rentado,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-98.99931625 19.28510269),Los olvidados,Virtual,"-98,99931625","19,28510269",No,De dependencia pública,Adaptado,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.10578962 19.38622104),cineclub Infonavit Iztacalco ,Iztacalco,"-99,10578962","19,38622104",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.19548555 19.41038912),Cine sillita en el Pabellón,Miguel Hidalgo,"-99,19548555","19,41038912",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,Sí
POINT(-99.1964293 19.42942869),Cine Club Mandela,Miguel Hidalgo,"-99,1964293","19,42942869",Sí,No aplica,Sin información,Equipamiento mínimo,No,Sin información,No aplica,Sin información
POINT(-99.18641785 19.45905362),Cineclub del barrio,Miguel Hidalgo,"-99,18641785","19,45905362",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.01895065 19.19366747),"Cineclub Rosario Castellanos, sede Milpa Alta",Milpa Alta,"-99,01895065","19,19366747",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,No,No,No aplica,No
POINT(-99.2038957 19.45010333),Cinema Paradiso Univi (Universidad de Vida para Personas Mayores),Miguel Hidalgo,"-99,2038957","19,45010333",Sí,Sin información,Adaptado,Equipamiento mínimo,Sí ,Sin información,Sin información,Sin información
POINT(-99.1639295 19.4181733),We Are Todos,Cuauhtémoc,"-99,1639295","19,4181733",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.15501758 19.42331591),Cine Club Itinerante JADEvolucion-arte,Itinerante,"-99,15501758","19,42331591",Sí,No aplica,Adaptado,Equipamiento mínimo,Sí ,Sin información,Sin información,Sin información
POINT(-99.05672591 19.32381602),Cine Club CODECO Chavos Banda,Iztapalapa,"-99,05672591","19,32381602",Sí,Sin información,Adaptado,Equipamiento mínimo,Sí ,Sin información,Sin información,Sí
POINT(-99.0675497 19.2920381),Parque Tematico Cananea,Iztapalapa,"-99,0675497","19,2920381",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-98.99316352 19.21845994),Cine Club Comunitario Metzli,Milpa Alta,"-98,99316352","19,21845994",Sí,Sin información,Adaptado,Equipamiento mínimo,Sí ,Sin información,Sin información,Sin información
POINT(-99.24119034 19.30492816),Cine Comunitario ,Iztapalapa,"-99,24119034","19,30492816",Sí,De dependencia pública,Adaptado,Equipamiento mínimo,Sí ,Sin información,Sin información,Sin información
POINT(-99.1597711 19.41622477),Estudiantes de Psicología (Universidad de Londres),Cuauhtémoc,"-99,1597711","19,41622477",Sí,Privado,Sala de cine,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.09615302 19.27755815),Noctambulante,Xochimilco,"-99,09615302","19,27755815",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.16845 19.36994),El Hormiguero,Benito Juárez,"-99,16845","19,36994",Sí,Privado,Sala de proyecciones,Equipamiento adecuado,No,Sí,Otro,Sí
POINT(-98.99683822 19.33528883),ENCUENTRO CINECLUB,Iztapalapa,"-98,99683822","19,33528883",Sí,Comunitario,Adaptado,Equipamiento adecuado,Sí ,Sí,Otro,No
POINT(-99.16766684 19.26589968),Cine club El gato azul,Tlalpan,"-99,16766684","19,26589968",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,Sí,Mixto,Sí
POINT(-99.1283802391755 19.32950866321),FECIBA Festival de Cine de Barrio,Itinerante,"-99,12838024","19,32950866",No aplica,No aplica,No aplica,Equipamiento adecuado,Sí ,No,Digital,Sí
POINT(-99.168233991622 19.4480885992037),"Cineclub BENM: Luz, Cámara, Educación",Miguel Hidalgo,"-99,16823399","19,4480886",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,No,Digital,No
POINT(-99.1599294865078 19.3089609413453),Cineclub Rosario Castellanos Unidad Académica Coyoacán,Coyoacán,"-99,15992949","19,30896094",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,No,Digital,Sí
POINT(-99.2576286609383 19.3096933407985),Cinema Rosario Castellanos Unidad Académica Magdalena Contreras,Magdalena Contreras,"-99,25762866","19,30969334",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,No,Digital,Sí
POINT(-99.14256937 19.36426838),"Cineclub ""Cinema Verde""",Benito Juárez,"-99,14256937","19,36426838",No,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,No,Digital,No
POINT(-99.1553297204578 19.4538535065555),Cinetrip Locatl,Cuauhtémoc,"-99,15532972","19,45385351",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,Sí,Digital,No
POINT(-99.11722219 19.48160173),La pulguita cinéfila (foro cultural),Gustavo A. Madero,"-99,11722219","19,48160173",Sí,Privado,Adaptado,Equipamiento adecuado,Sí ,Sí,Digital,No
POINT(-99.1685893584079 19.4295619868217),Teatro Varsovia,Cuauhtémoc,"-99,16858936","19,42956199",Sí,Rentado,Sala de proyecciones,Equipamiento adecuado,Sí ,No,Digital,No
POINT(-99.16974693 19.26817924),Cineclub Luciérnaga,Itinerante,"-99,16974693","19,26817924",No,Comunitario,Sin información,Equipamiento adecuado,Sí ,No,Físico,No
POINT(-99.09323195 19.24155079),Cineclub Identidad,Xochimilco,"-99,09323195","19,24155079",Sí,Privado,Adaptado,Equipamiento adecuado,Sí ,No,Físico,Sí
POINT(-99.08362245 19.35758026),Cinema 242,Iztapalapa,"-99,08362245","19,35758026",Sí,Rentado,Adaptado,Equipamiento adecuado,Sí ,Sí,Físico,No
POINT(-99.20239461 19.40429699),Siervos de la Cultura:Cineclub,Azcapotzalco,"-99,2056112","19,4733689",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,Sí,Físico,No
POINT(-99.15996112 19.45083035),Casa Gallina AC. ,Cuauhtémoc,"-99,15996112","19,45083035",Sí,Privado,Adaptado,Equipamiento adecuado,Sí ,No,Físico,No
POINT(-99.0114648 19.25490168),Cine Tlacuache,Itinerante,"-99,0114648","19,25490168",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,Sí,Físico,No
POINT(-99.18577786 19.38798897),LA CALACA Espacio Cultural ,Benito Juárez,"-99,18577786","19,38798897",Sí,Rentado,Adaptado,Equipamiento adecuado,Sí ,Sí,Físico,Sí
POINT(-99.07259119 19.36290591),Mamando el cine,Iztapalapa,"-99,07259119","19,36290591",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,Sí,Físico,No
POINT(-99.26273356 19.37081706),Cine Club Comunicación,Cuajimalpa,"-99,26273356","19,37081706",Sí,Propio,Sala de proyecciones,Equipamiento adecuado,Sí ,Sí,Físico,No
POINT(-99.14033799 19.37481975),"La Grieta Cine (cineclub, laboratorio)",Benito Juárez,"-99,14033799","19,37481975",Sí,Rentado,Adaptado,Equipamiento adecuado,Sí ,No,Físico,No
POINT(-99.10276226 19.30029553),Cine Club Audiencia Soñada,Coyoacán,"-99,10276226","19,30029553",Sí,Privado,Sala de proyecciones,Equipamiento adecuado,Sí ,Sí,Físico,Sí
POINT(-99.0739954762806 19.3614116340819),CINETECA UAMI,Iztapalapa,"-99,07399548","19,36141163",Sí,Propio,Sala de proyecciones,Equipamiento adecuado,No,Sí,Físico,Sí
POINT(-99.18210232 19.33581577),"Centro Universitario Cultural, A. C.",Coyoacán,"-99,18210232","19,33581577",Sí,Privado,Adaptado,Equipamiento adecuado,Sí ,No,Físico,Sí
POINT(-99.14090185 19.36373532),Libreria Centro Cultural Pájaro de Calor,Benito Juárez,"-99,14090185","19,36373532",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,Sí ,Sí,Físico,No
POINT(-99.15043632 19.35078683),Cineclubes Foro arteria ,Tláhuac,"-99,04234546","19,29007494",Sí,Rentado,Adaptado,Equipamiento adecuado,Sí ,Sí,Físico,Sí
POINT(-99.14628969 19.43702983),Centro cultural José Martí ,Cuauhtémoc,"-99,14628969","19,43702983",Sí,De dependencia pública,Sala de cine,Equipamiento adecuado,Sí ,No,Físico,Sí
POINT(-99.25873956 19.3594425),Terminal Coyacán,Coyoacán,"-99,17278763","19,34805658",Sí,Privado,Sala de proyecciones,Equipamiento adecuado,No,Sí,Físico,No
POINT(-99.16747712 19.28945204),CineClub Congreso 20,Tlalpan,"-99,16747712","19,28945204",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.03120898 19.19852509),Foro Cultural Calmecac,Milpa Alta,"-99,03120898","19,19852509",Sí,No aplica,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.15964845 19.36973708),Cine Móvil ToTo ,Itinerante,"-99,15964845","19,36973708",No,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sin información
POINT(-99.1178247 19.46695569),Cineclub Torres del Parque ,Venustiano Carranza,"-99,11776346","19,45258661",No,Sin información,Sala de cine,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.11689632 19.48942569),Sala Tepecuicatl ,Gustavo A. Madero,"-99,11689632","19,48942569",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,No,No aplica,No
POINT(-99.13082252 19.43392748),Casa de la Primera Imprenta de América ,Cuauhtémoc,"-99,13082252","19,43392748",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.05878958 19.30567031),"Cineclub ""Conejo en la Luna"" (Casa de cultura Los Olivos)",Tláhuac,"-99,05878958","19,30567031",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sí
POINT(-99.13402882 19.43906161),Centro Cultural del México Contemporáneo,Cuauhtémoc,"-99,13402882","19,43906161",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.1098384 19.39760763),Cineclub Jarillas,Iztacalco,"-99,1098384","19,39760763",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.01450183 19.29115791),Casa de Cultura Frida Kahlo,Coyoacán,"-99,01450183","19,29115791",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sí
POINT(-99.10951246 19.318648),CINECLUB CULHUACÁN,Coyoacán,"-99,10951246","19,318648",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.16332548 19.41780993),Rebelar,Cuauhtémoc,"-99,16332548","19,41780993",Sí,Recuperado,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sin información
POINT(-99.21014786 19.3322834),"Cineclub Unidad098, Universidad Pedagógica Nacional",Iztacalco,"-99,21014786","19,3322834",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.09599081 19.39490083),Sin elipsis,Itinerante,"-99,15157173","19,38434642",Sí,De dependencia pública,Auditorio,Equipamiento adecuado,No,Sin información,No aplica,Sin información
POINT(-99.11743306 19.42796419),Cinequimera IEMS Preparatoria José Revueltas Sánchez,Venustiano Carranza,"-99,11743306","19,42796419",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.07035556 19.32731024),Módulo Bilbao #64,Iztapalapa,"-99,07035556","19,32731024",No,Comunitario,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.05288476 19.3738462),Cineclub CINEITIZ ,Iztapalapa,"-99,05288476","19,3738462",Sí,Privado,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.0539099 19.32761271),Biblioteca Consejo Agrarista,Iztapalapa,"-99,0539099","19,32761271",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.17278763 19.34805658),Tertulias cinematográficas (El 77 Centro Cultural Autogestivo),Cuauhtémoc,"-99,15417206","19,42886864",Sí,Privado,Adaptado,Equipamiento adecuado,No,No,No aplica,No
