geom,nombre_del_espacio,alcaldia,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
POINT(-99.15417206 19.42886864),Tlalpan perisur Mexico,Tlalpan,"-99,15454072","19,2953584",Sí,Rentado ,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sin información
POINT(-99.18510474 19.37608181),Cineclub Mora (espacio de exhibición),Benito Juárez,"-99,18510474","19,37608181",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.2168835 19.2059986),Centro Comunitario Ahuayoto,Tlalpan,"-99,2168835","19,2059986",Sí,Sin información,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sin información
POINT(-99.14183543 19.44743181),Comuna Warrior,Cuauhtémoc,"-99,14183543","19,44743181",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.15456893 19.4363793),Cine Club Revolución ,Cuauhtémoc,"-99,15456893","19,4363793",Sí,Privado,Adaptado,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.16959942 19.45254118),"Cinema Rosario Castellanos, sede Casco",Miguel Hidalgo,"-99,16959942","19,45254118",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.2037306 19.43659222),Hacklab Feminista. La Chinampa.,Tláhuac,"-99,00745","19,2737371",Sí,Propio,Sala de cine,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-98.9942167 19.35209285),Cine sillita en la Colonia Miravalle,Iztapalapa,"-98,9942167","19,35209285",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.06827406 19.33386181),Cineclub del Centro de las Artes de Iztapalapa SEMILLERO DE TALENTOS,Iztapalapa,"-99,06827406","19,33386181",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.28357965 19.32618417),Cineclub y Charla en Alianza Francesa Polanco,Cuauhtémoc,"-99,204977","19,437265",Sí,Prestado,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.15645705 19.37670701),Cineclub Xochiac,Álvaro Obregón,"-99,28357965","19,32618417",Sí,Propio,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.1290674 19.43550094),"Cinema Rosario Castellanos, sede Justo Sierra",Cuauhtémoc,"-99,1290674","19,43550094",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.17809244 19.3786261),Cineclub Audiovideorama Parque Hundido,Benito Juárez,"-99,17809244","19,3786261",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.13283831 19.54534099),Los carnales dos,Gustavo A. Madero,"-99,13283831","19,54534099",Sí,Propio,Adaptado,Equipamiento adecuado,Sí ,No,No aplica,No
POINT(-99.06813462 19.33843095),Parque Agua de las lajas,Iztapalapa,"-99,06812389","19,33842083",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.1177736 19.43047343),Cineteca San Lázaro,Venustiano Carranza,"-99,12099945","19,41668809",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.00386248 19.26855973),Museo Regional Tláhuac,Tláhuac,"-99,00386248","19,26855973",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,Sin información,No aplica,Sí
POINT(-99.18944373 19.33747451),Cine club Conagua,Coyoacán,"-99,18944373","19,33747451",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.1407065 19.4335607),El Rule Centro de Saberes,Cuauhtémoc,"-99,1407065","19,4335607",Sí,De dependencia pública,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.00965259 19.19341855),Cineclub Contrapunto,Milpa Alta,"-99,00965259","19,19341855",Sí,Comunitario,Sala de proyecciones,Equipamiento adecuado,No,No,No aplica,Sí
POINT(-99.15902157 19.41485549),Espacio de exhibición Orizaba 161,Cuauhtémoc,"-99,15902157","19,41485549",Sí,Prestado,Adaptado,Equipamiento adecuado,No,No,No aplica,No
POINT(-99.13645989 19.42639966),Claustro de Sor Juana,Cuauhtémoc,"-99,13645989","19,42639966",Sin información,Privado,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.15281066 19.29246606),Cineclub INPRFM (Cineclub Voz Pro Salud Mental),Tlalpan,"-99,15281066","19,29246606",Sí,De dependencia pública,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1384052 19.4276162),Fundación para Ancianos Concepción Beistegui,Cuauhtémoc,"-99,1384052","19,4276162",Sí,Privado,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.16418488 19.42701282),Cineclub Tornasolados: los colores de la diversidad,Cuauhtémoc,"-99,16418488","19,42701282",Sí,Sin información,Adaptado,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.17733 19.4100606),Prevenidos Culturales,Cuauhtémoc,"-99,17733","19,4100606",Sin información,De dependencia pública,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.131881 19.4346038),Museo del Templo Mayor,Cuauhtémoc,"-99,131881","19,4346038",Sí,De dependencia pública,Auditorio,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1677896 19.2862316),Casa de la Cultura de la UAEM en Tlalpan,Tlalpan,"-99,1677896","19,2862316",Sí,De dependencia pública,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.159064 19.4145754),Casa Chicha,Cuauhtémoc,"-99,159064","19,4145754",Sí,Sin información,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-98.96859735 19.30908772),Cine Club Santa (Centro Cultural Santa Catarina),Cuauhtémoc,"-98,96859735","19,30908772",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.1258329 19.4061636),Cineclub Psicocinema,Venustiano Carranza,"-99,1258329","19,4061636",Sí,Sin información,Sala de cine,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.13093811 19.26705745),Sanadoras,Itinerante,"-99,13093811","19,26705745",Sin información,Sin información,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1507955 19.447369),Biblioteca Vasconcelos,Cuauhtémoc,"-99,1507955","19,447369",Sin información,No aplica,Auditorio,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.1516311 19.4728185),Foro Cultural Azcapotzalco,Azcapotzalco,"-99,1516311","19,4728185",Sí,No aplica,Adaptado,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.124278 19.290778),Fuerza Colectiva Coapa (Unidad Habitacional Coapa),Itinerante,"-99,124278","19,290778",Sí,Comunitario,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.19650548 19.33221916),Cine club Filosofía y Letras,Coyoacán,"-99,18697929","19,33487023",Sí,De dependencia pública,Sala de cine,Equipamiento adecuado,Sí ,Sin información,Sin información,Sin información
POINT(-99.1375946 19.4308291),La Casa del Cine Mx,Cuauhtémoc,"-99,1375946","19,4308291",Sin información,Privado,Sala de cine,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1321411 19.4349858),Museo Archivo De la Fotografía,Cuauhtémoc,"-99,1321411","19,4349858",Sí,De dependencia pública,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.19820257 19.4531819),CINE CON-SENTIDO,Miguel Hidalgo,"-99,19560738","19,44885775",Sí,No aplica,Sala de proyecciones,Equipamiento profesional,Sí ,Sí,Otro,Sí
POINT(-99.16700392 19.28884039),MICAM,Virtual,"-99,16700392","19,28884039",No aplica,No aplica,No aplica,Equipamiento profesional,Sí ,No,Otro,No
POINT(-99.1880212 19.2980103),Cine Villa  Olímpica,Tlalpan,"-99,1880212","19,2980103",Sí,De dependencia pública,Sala de cine,Equipamiento profesional,Sí ,Sin información,Mixto,Sí
POINT(-99.1890988609373 19.3464805342371),Odisea Cinecafé,Álvaro Obregón,"-99,18909886","19,34648053",Sí,Rentado,Sala de proyecciones,Equipamiento profesional,Sí ,No,Digital,No
POINT(-99.19114776 19.41586157),Cine Club del Semillero Creativo de Cinematografía en Los Pinos,Miguel Hidalgo,"-99,19114776","19,41586157",Sí,De dependencia pública,Sala de cine,Equipamiento profesional,No,Sí,Físico,No
POINT(-99.10229162 19.30369682),Cine Foro UPAVIG,Coyoacán,"-99,10229162","19,30369682",Sí,Propio,Sala de proyecciones,Equipamiento profesional,No,Sí,Físico,Sí
POINT(-99.24778772 19.48712142),Cinemacatlán,Itinerante,"-99,24778772","19,48712142",Sí,De dependencia pública,Sala de proyecciones,Equipamiento profesional,Sí ,No,Físico,Sí
POINT(-99.04234546 19.29007494),Cinefilia Amerike ,Benito Juárez,"-99,15645705","19,37670701",Sí,Privado,Sala de proyecciones,Equipamiento profesional,Sí ,Sí,Físico,Sí
POINT(-99.13744685 19.43750695),Salón Rojo Cineclub,Cuauhtémoc,"-99,13744685","19,43750695",Sí,Prestado,Adaptado,Equipamiento profesional,Sí ,Sí,Físico,Sí
POINT(-99.19249849 19.33999285),"Cinemanía, espacio de exhibición",Álvaro Obregón,"-99,19249849","19,33999285",Sí,Rentado,Sala de proyecciones,Equipamiento profesional,Sí ,No,Físico,No
POINT(-99.16124652 19.36447828),Cineclub CT6,Benito Juárez,"-99,16124652","19,36447828",Sí,Comunitario,Sala de proyecciones,Equipamiento profesional,No,No,No aplica,No
POINT(-99.1759269 19.4228005),Sala de Cine Más Allá (CENTRO DE CULTURA DIGITAL),Cuauhtémoc,"-99,17571397","19,42311464",Sí,De dependencia pública,Sala de cine,Equipamiento profesional,No,Sin información,No aplica,Sin información
POINT(-99.14990182 19.42933388),Foro Polivalente Antonieta Rivas Mercado-Biblioteca de México,Cuauhtémoc,"-99,14990182","19,42933388",Sí,Propio,Sala de proyecciones,Equipamiento profesional,No,No,No aplica,No
POINT(-99.18646147 19.33324373),Tecnológico de Monterrey Campus Santa Fe,Cuajimalpa,"-99,25838163","19,35982202",Sí,De dependencia pública,Sala de proyecciones,Equipamiento profesional,No,No,No aplica,No
POINT(-98.99523363 19.22146943),FARO Tecómitl,Milpa Alta,"-98,99523363","19,22146943",Sí,Propio,Sala de Cine,Equipamiento profesional,No,No,No aplica,Sí
POINT(-99.05716048 19.36256215),Complejo cultural Barco Utopía ,Iztapalapa,"-99,05716048","19,36256215",Sí,De dependencia pública,Adaptado,Equipamiento profesional,No,No,No aplica,No
POINT(-99.24298381 19.48240033),Cineclub Cinema Acatlán,Naucalpan,"-99,24644373","19,48437669",Sí,De dependencia pública,Sala de proyecciones,Equipamiento profesional,No,No,No aplica,Sí
POINT(-99.06574355 19.34667544),Museo YANCUIC,Iztapalapa,"-99,06574355","19,34667544",Sí,De dependencia pública,Sala de proyecciones,Equipamiento profesional,No,No,No aplica,No
POINT(-99.1716566 19.4092044),Casa Refugio Citlatépetl,Cuauhtémoc,"-99,1716566","19,4092044",Sin información,Sin información,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1567171 19.441993),Cinematógrafo del Museo Universitario del Chopo ,Cuauhtémoc,"-99,1567171","19,441993",Sí,De dependencia pública,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.10237453 19.30349168),Cineclub Sin Límites UAM-X (Comunicación),Coyoacán,"-99,10237453","19,30349168",Sí,De dependencia pública,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1913236 19.4327609),Centro Cultural Brasil en México,Miguel Hidalgo,"-99,1913236","19,4327609",Sí,Organismo internacional,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1911962 19.43273179),CineClubA7,Coyoacán,"-99,15043632","19,35078683",Sí,Organismo internacional,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1586304 19.348587),Centro Cultural Elena Garro,Coyoacán,"-99,1586304","19,348587",Sí,De dependencia pública,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1632011 19.4197271),Granada Semillero de Arte,Miguel Hidalgo,"-99,19020551","19,43923535",Sí,Organismo internacional,Auditorio,Equipamiento profesional,Sí ,Sin información,Sin información,Sin información
POINT(-99.17759669 19.4073928),Cine Lido,Cuauhtémoc,"-99,17759669","19,4073928",Sí,Sin información,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1604878 19.40896095),Cine Tonalá,Cuauhtémoc,"-99,1604878","19,40896095",Sí,Propio,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-98.9952483 19.22133218),Cine Club Olla de Piedra,Milpa Alta,"-98,9952483","19,22133218",Sí,No aplica,Adaptado,Equipamiento profesional,Sí ,Sin información,Sin información,Sin información
POINT(-99.1650577 19.3707094),Sala de cine metro Zapata,Benito Juárez,"-99,1650577","19,3707094",Sí,De dependencia pública,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sí
POINT(-99.13597525 19.43645384),Casa Manu Centro Humanista,Cuauhtémoc,"-99,13597525","19,43645384",Sí,Sin información,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1422655 19.3562773),Sala Luis Buñuel. CCC,Coyoacán,"-99,1422655","19,3562773",Sí,No aplica,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.16477266 19.41074032),Facultad de Cine,Cuauhtémoc,"-99,16477266","19,41074032",Sin información,Privado,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1661354 19.39831052),Radio Cinema de Radio UNAM,Benito Juárez,"-99,1661354","19,39831052",Sí,De dependencia pública,Sala de Cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1333353 19.49307055),Futurama,Gustavo A. Madero,"-99,1333353","19,49307055",Sí,De dependencia pública,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.09175682 19.46095452),FARO Aragón ,Gustavo A. Madero,"-99,09175682","19,46095452",Plataforma digital,De dependencia pública,Otro,Equipamiento insuficiente,No,No,Otro,Sí
POINT(-99.15836365 19.41182236),Ovnibus,Cuauhtémoc,"-99,15836365","19,41182236",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí ,Sí,Otro,No
POINT(-99.00745 19.2737371),Hierofante Café,Benito Juárez,"-99,13924915","19,40070333",Sí,Privado,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Digital,Sin información
POINT(-99.13125738 19.43259685),Cineclub Ellas Dirigen,Itinerante,"-99,13125738","19,43259685",Plataforma digital,No aplica,Otro,Equipamiento insuficiente,Sí ,No,Digital,Sí
POINT(-99.1862279 19.34839),Alianza francesa - San Ángel,Álvaro Obregón,"-99,1862279","19,34839",Sí,Sin información,Sala de cine,Equipamiento insuficiente,Sí ,Sin información,Digital,Sin información
POINT(-99.0207657 19.29514506),Viendo LA VIDA CON ALEGRIA,Virtual,"-99,0207657","19,29514506",No aplica,No aplica,No aplica,Equipamiento insuficiente,Sí ,No,Digital,No
POINT(-99.18441569 19.40336877),Cineclub Micelio,Cuauhtémoc,"-99,18428669","19,40358895",Sí,Prestado,Adaptado,Equipamiento insuficiente,Sí ,No,Digital,Sí
POINT(-99.11951131 19.37185175),Casa de Cultura El Sifón,Iztapalapa,"-99,11951131","19,37185175",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí ,No,Digital,No
POINT(-99.1013282 19.48731481),CERES-CINE CLUB ,Gustavo A. Madero,"-99,1013282","19,48731481",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí ,Sí,Físico,Sí
POINT(-99.15077458 19.46501875),COPILLI PROYECTA,Cuauhtémoc,"-99,14987175","19,44514725",Sí,Rentado,Adaptado,Equipamiento insuficiente,No,Sí,Físico,No
POINT(-99.1801284 19.41437288),Cineclub SAE Institute México,Cuauhtémoc,"-99,1801284","19,41437288",Sí,Privado,Adaptado,Equipamiento insuficiente,No,Sí,Físico,No
POINT(-99.15226996 19.55196811),Entre libros,Gustavo A. Madero,"-99,15226996","19,55196811",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.06959385 19.35432882),Cineclub Tóxico,Virtual,"-99,06959385","19,35432882",Plataforma digital,No aplica,Otro,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.15986228 19.30896816),Contraturno,Coyoacán,"-99,15986228","19,30896816",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.18783649 19.39518118),Proyecto Narud,Benito Juárez,"-99,18783649","19,39518118",Sí,Comunitario,No aplica,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.1846849 19.3783738),Los Cronopios sin fama,Benito Juárez,"-99,1846849","19,3783738",Sí,Prestado,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.1448287 19.4229482),Teatro Estefanía Chávez Barragán,Coyoacán,"-99,18646147","19,33324373",Sí,Sin información,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.14386054 19.4298562),Artesanas Colectiva (Punto Gozadera),Cuauhtémoc,"-99,14386054","19,4298562",Sí,Sin información,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.1148506 19.3938582),"Casa de Cultura ""Centro de Artes y Oficios""",Iztacalco,"-99,1148506","19,3938582",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.17102649 19.30926987),Cine Club Villa Panamericana,Coyoacán,"-99,17102649","19,30926987",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.13664248 19.45100964),Cineclub Lafragua,Cuauhtémoc,"-99,13664248","19,45100964",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.18890726 19.38359835),Laboratorio por los derechos culturales MH,Itinerante,"-99,19145146","19,40800884",No,No aplica,No aplica,Equipamiento insuficiente,No ,No ,No aplica,No
POINT(-99.14200786 19.44752975),Comunidad nueva ,Cuauhtémoc,"-99,14200786","19,44752975",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.07347655 19.35664515),Cine Club Casa de las Bombas ,Iztapalapa,"-99,07347655","19,35664515",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.00545091 19.27425042),Cineclub Cotidiano Crew,Virtual,"-99,00545091","19,27425042",No aplica,No aplica,No aplica,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.15925285 19.41139788),Rizomáticos del 7mo arte: Cine de Micelios,Cuauhtémoc,"-99,15925285","19,41139788",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.17368903 19.26993962),Velaria,Tlalpan,"-99,17368903","19,26993962",Sí,Comunitario,Otro,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.1342656 19.4013943),Semillitas de Colores ( Casa del Éxodo),Magdalena Contreras,"-99,24546478","19,27084188",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.19344463 19.48468983),Biblioteca Vigil,Azcapotzalco,"-99,19344463","19,48468983",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.18989005 19.38593925),Cinema Pirámide ,Benito Juárez,"-99,18989005","19,38593925",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.04774568 19.25808315),Casa ciclista Xochimilco ,Xochimilco,"-99,04774568","19,25808315",Sí,Privado,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.16204951 19.50453384),Un paseo por los libros A.C. (espacio de exhibición),Cuauhtémoc,"-99,13321443","19,426436",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.05576468 19.25577417),Casa de cultura A la orilla del agua,Xochimilco,"-99,05576468","19,25577417",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.28229392 19.35278391),Cineclub de la División de Ciencias de la Comunicación y Diseño UAM Cuajimalpa,Cuajimalpa,"-99,28229392","19,35278391",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.16090701 19.4121548),Cine Debate at Poch@ House,Cuauhtémoc,"-99,16090701","19,4121548",Sí,Propio,Adaptado,Equipamiento insuficiente,No,Sin información,No aplica,Sin información
POINT(-99.1114397 19.5032576),Cine club FIV (Faro Indios Verdes),Gustavo A. Madero,"-99,1114397","19,5032576",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.15962152 19.35790736),kinotecnia Cineclub,Cuauhtémoc,"-99,15007034","19,43840272",Sí,Privado,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.14213589 19.33902437),Foro Cultural el Caracol ,Coyoacán,"-99,14213589","19,33902437",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.08081031 19.30013794),Fotogramas Coffea,Iztapalapa,"-99,08081031","19,30013794",Sí,Prestado,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.15454072 19.2953584),TODOS SOMOS OTROS FESTIVAL INTERNACIONAL TODOS SOMOS OTROS,Itinerante,"-99,16058872","19,40543023",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.30755079 19.35560801),"""KILITA RESISTENCIA"" taller/centro cultural ",Cuajimalpa,"-99,30755079","19,35560801",Sí,Privado,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.19020551 19.43923535),Grand Ciné - Alianza Francesa Ciudad de México,Miguel Hidalgo,"-99,2037306","19,43659222",Sí,Prestado,Adaptado,Equipamiento insuficiente,No,No,No aplica,No
POINT(-99.13924915 19.40070333),Í caro Espacio,Álvaro Obregón,"-99,19841735","19,33922107",Sí,Rentado,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.13486815 19.48794494),Cineclub TAC toma de acción comunitaria,Itinerante,"-99,13486815","19,48794494",Sí,Privado,Adaptado,Equipamiento insuficiente,No,No,No aplica,Sí
POINT(-99.1647339 19.3606529),Cineclub Cineteca 43,Virtual,"-99,16452889","19,36091566",Sí,No aplica,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.18121799 19.40339697),Cine club Elena Poniatowska,Miguel Hidalgo,"-99,18121799","19,40339697",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.1428912 19.4381352),Cine La Nana,Cuauhtémoc,"-99,1428912","19,4381352",Sí,Comodato,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.15480722 19.39689751),Ciclos de cine de Chapata Vive Café,Benito Juárez,"-99,15480722","19,39689751",Sí,Rentado ,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.18979027 19.34534851),Cine Club El Carmen en Familia ,Álvaro Obregón,"-99,18979027","19,34534851",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1313185 19.4519111),Ciclo de cine en el Museo Indígena del INPI,Cuauhtémoc,"-99,1313185","19,4519111",Sí,De dependencia pública,Auditorio,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.1696633 19.4608844),Parque de Bolsillo Nueva Santa María,Azcapotzalco,"-99,1696633","19,4608844",Sí,No aplica,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.26444158 19.37113118),Cineclub Comunicación IBERO,Álvaro Obregón,"-99,26271746","19,37094866",Sí,No aplica,Sala de cine,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1471287 19.4339618),Cinestésica,Cuauhtémoc,"-99,1471287","19,4339618",Sí,Sin información,Auditorio,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.120959 19.3034547),Dandole vuelo a la hilacha,Coyoacán,"-99,120959","19,3034547",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.08984961 19.3604991),Cinema Atlalilco,Itinerante,"-99,08984961","19,3604991",No,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1458963 19.4424262),Campamentos Unidos,Cuauhtémoc,"-99,1458963","19,4424262",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.1653135 19.349377),Cinefilias,Coyoacán,"-99,1653135","19,349377",Sin información,Sin información,Sin información,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.17323108 19.26768663),Ciberescuela San Pedro Mártir,Tlalpan,"-99,17323108","19,26768663",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.13903848 19.45136006),Cine club Bravo,Itinerante,"-99,16455572","19,36076381",Sin información,Sin información,Sin información,Equipamiento insuficiente,Sí ,Sí,Sin información,Sin información
POINT(-99.1030546 19.44576011),Colectivo Cultural Semilleros,Venustiano Carranza,"-99,1030546","19,44576011",Sin información,Sin información,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.05771385 19.44812646),Cinema Vagabunda,Gustavo A. Madero,"-99,05771385","19,44812646",Sí,De dependencia pública,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.17703203 19.41164372),Necios Bar ,Cuauhtémoc,"-99,17703203","19,41164372",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1330071 19.4352452),Centro Cultural de España en México,Cuauhtémoc,"-99,1330071","19,4352452",Sí,Organismo internacional,Adaptado,Equipamiento insuficiente,Sí ,Sin información,Sin información,Sin información
POINT(-99.23637016 19.27405235),Colectivo Productora Calles,Itinerante,"-99,13336585","19,44109886",No,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sí
POINT(-99.16234053 19.41179928),"Festival Internacional de Cine y Comedia, 24Risas por Segundo.",Itinerante,"-99,15885626","19,37246204",No,Prestado,No aplica,No se cuenta con equipamiento,Sí ,Sin información,Sin información,Sin información