geom,nombre_del_espacio,alcaldia,longitude,latitude,equipo_humano,trabajo_remunerado_alterno,horas_de_trabajo,perfiles,sueldo_retribucion_economica,sostenibilidad,tipo_de_figura_legal
,,,,,,,,,,,
POINT(-99.09175682 19.46095452),Cineclub Luciérnaga,Itinerante,"-99,16974693","19,26817924",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Sin información ,No aplica
POINT(-99.21014786 19.3322834),El Rule Centro de Saberes,Cuauhtémoc,"-99,1407065","19,4335607",De 3 a 5 personas,Sí,6 a 10,Sin perfil,Sí,Otros,No aplica
POINT(-99.28168269 19.34230229),"CineRgia IEMS Plantel Iztapalapa II ""Benito Juárez""",Iztapalapa,"-99,06510406","19,3146872",Otro,Sí,Otro,Especializado,No,Mixtos,No aplica
POINT(-99.1567171 19.441993),Instituto del Derecho de Asilo Museo casa de León Trotsky AC,Coyoacán,"-99,15821105","19,36445867",De 3 a 5 personas,No,1 a 2,Especializado,Sí,Mixtos,Asociación civil
POINT(-99.09012005 19.19112813),Casa Gallina AC. ,Cuauhtémoc,"-99,15996112","19,45083035",De 6 a 10 personas,No,3 a 5,Especializado,Sí,Mixtos,Asociación Civil 
POINT(-98.99316352 19.21845994),Cine Club Xicalco,Itinerante,"-99,16360556","19,23537812",De 3 a 5 personas,Sí,3 a 5,Medianamente,No,Mixtos,No aplica
POINT(-99.11751963 19.48174314),Cine club El gato azul,Tlalpan,"-99,16766684","19,26589968",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Mixtos,Sin figura legal
POINT(-99.15454072 19.2953584),Escuela de Cronistas Carlos Monsiváis ,Azcapotzalco,"-99,20563266","19,4735813",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Mixtos,No aplica
POINT(-99.23637016 19.27405235),CINE CLUB UNDERCITY,Venustiano Carranza,"-99,10336505","19,44746539",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Mixtos,No aplica
POINT(-99.18783649 19.39518118),Centro Cultural del México Contemporáneo,Cuauhtémoc,"-99,13402882","19,43906161",Dos personas,Sí,6 a 10,Sin perfil,Sí,Mixtos,Asociación Civil
POINT(-99.18121799 19.40339697),Cine Club Indigente Copal,Itinerante,"-99,17348082","19,25938566",De 6 a 10 personas,Sí,6 a 10,Especializado,No,Mixtos,No aplica
POINT(-99.1553297204578 19.4538535065555),Un paseo por los libros A.C. (espacio de exhibición),Cuauhtémoc,"-99,13321443","19,426436",De 3 a 5 personas,No,6 a 10,Especializado,Sí,Mixtos,Asociación civil
POINT(-99.18641785 19.45905362),Foro Cultural Azcapotzalco,Azcapotzalco,"-99,1516311","19,4728185",De 6 a 10 personas,Sí,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.15480722 19.39689751),Cine Debate at Poch@ House,Cuauhtémoc,"-99,16090701","19,4121548",De 3 a 5 personas,Sin información,Sin información,Especializado,Sin información,Mixtos,Sin información
POINT(-99.02243381 19.29919389),Colectivo Productora Calles,Itinerante,"-99,13336585","19,44109886",Sin información,Sin información,Sin información,Especializado,Sin información,Mixtos,Sin información
POINT(-99.04774568 19.25808315),Cineclub Casa Negra (antes Cine Oculto),Itinerante,"-99,17197984","19,41625798",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.05878958 19.30567031),Cinito Cinedebate,Itinerante,"-99,13462213","19,42808159",De 6 a 10 personas,Sin información,Sin información,Especializado,Sin información,Mixtos,Asociación civil
POINT(-99.12574749 19.54487036),La casa de Cultura del Barrio San Antonio ,Iztapalapa,"-99,0742922","19,3106968",Sin información,Sin información,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.07327954 19.40005752),Siervos de la Cultura:Cineclub,Azcapotzalco,"-99,2056112","19,4733689",De 3 a 5 personas,Sí,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.2858835 19.36169181),Museo del Pulque y las Pulquerías,Cuauhtémoc,"-99,14706239","19,43770712",De 3 a 5 personas,Sí,Sin información,Sin perfil,Sí,Mixtos,Asociación Civil
POINT(-99.16418488 19.42701282),Cine club Elena Poniatowska,Miguel Hidalgo,"-99,18121799","19,40339697",Dos personas,Sin información,Sin información,Especializado,Sin información,Mixtos,Asociación civil
POINT(-99.05771385 19.44812646),Cine Foro Mayahuel ,Cuajimalpa,"-99,28168269","19,34230229",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.1807662 19.3408218),Cine Móvil ToTo ,Itinerante,"-99,15964845","19,36973708",De 3 a 5 personas,Sin información,Sin información,Especializado,Sin información,Mixtos,Sociedad de Responsabilidad Limitada
POINT(-99.10237453 19.30349168),Cinema Paradiso Univi (Universidad de Vida para Personas Mayores),Miguel Hidalgo,"-99,2038957","19,45010333",Dos personas,Sin información,Sin información,Sin información,Sin información,Mixtos,Sin información
POINT(-99.06959385 19.35432882),Centro cultural Foro la Cura,Iztacalco,"-99,13389665","19,3993792",De 3 a 5 personas,Sí,1 a 2,Sin perfil,No,Propios,No aplica
POINT(-99.06405155 19.34535447),Cineclub LA VENTANA,Benito Juárez,"-99,15116136","19,38581667",Dos personas,No,1 a 2,Especializado,No,Propios,Asociación Civil
POINT(-99.1590372282175 19.3728387594294),Cinema Verde,Benito Juárez,"-99,15903723","19,37283876",Una persona,Sí,1 a 2,Especializado,No,Propios,Sin figura legal
POINT(-99.1458963 19.4424262),Cine Club Revolución ,Cuauhtémoc,"-99,15456893","19,4363793",Una persona,Sí,1 a 2,Especializado,No,Propios,No aplica
POINT(-99.15007034 19.43840272),"Nocturama, cineclub de Tristessa",Benito Juárez,"-99,14358651","19,39968816",De 3 a 5 personas,No,1 a 2,Sin perfil,No,Propios,Sin figura legal
POINT(-99.03668032 19.30053907),Cine club de la Casa de Cultura Guillermo Bonfil Batalla ,Iztapalapa,"-99,10078246","19,35958878",De 3 a 5 personas,Sí,1 a 2,Sin perfil,No,Propios,No aplica
POINT(-99.18577786 19.38798897),Cineclub TAC toma de acción comunitaria,Itinerante,"-99,13486815","19,48794494",De 3 a 5 personas,No,1 a 2,Especializado,No,Propios,Asociación Civil
POINT(-99.16090701 19.4121548),La Sobremesa Cineclub,Benito Juárez,"-99,13888402","19,40065097",Dos personas,Sí,1 a 2,Sin perfil,No,Propios,Sociedad por Acciones Simplificada
POINT(-99.15465139 19.47856752),Cineclub Torres del Parque ,Venustiano Carranza,"-99,11776346","19,45258661",Dos personas,Sí,1 a 2,Sin perfil,No,Propios,No aplica
POINT(-99.1383219 19.363354),Cine Ágora,Cuauhtémoc,"-99,13388743","19,43199707",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Propios,No aplica
POINT(-99.1283802391755 19.32950866321),UHLV ,Gustavo A. Madero,"-99,16209802","19,50456412",De 3 a 5 personas,Sí,3 a 5,Medianamente,No,Propios,No aplica
POINT(-99.1764571 19.2692994),Grand Ciné - Alianza Francesa Ciudad de México,Miguel Hidalgo,"-99,2037306","19,43659222",De 3 a 5 personas,Sí,3 a 5,Especializado,Sí,Propios,Asociación Civil
POINT(-99.1716566 19.4092044),Í caro Espacio,Álvaro Obregón,"-99,19841735","19,33922107",Dos personas,No,3 a 5,Medianamente,No,Propios,No aplica
POINT(-99.13888402 19.40065097),"Cineclub ""Cinema Verde""",Benito Juárez,"-99,14256937","19,36426838",Dos personas,Sí,3 a 5,Especializado,No,Propios,No aplica
POINT(-99.17587773 19.41315626),Cineclub Pancho Villa,Iztapalapa,"-99,05946036","19,35598322",Dos personas,Sí,3 a 5,Sin perfil,No,Propios,Sin figura legal
POINT(-99.14628969 19.43702983),CINECLUB CULHUACÁN,Coyoacán,"-99,10951246","19,318648",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Propios,Asociación Civil
POINT(-99.2168835 19.2059986),CINETECA UAMI,Iztapalapa,"-99,07399548","19,36141163",De 3 a 5 personas,No,3 a 5,Especializado,Sí,Propios,Sin figura legal
POINT(-99.1375946 19.4308291),Cinema 1917,Iztapalapa,"-99,06401936","19,34540508",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Propios,Sin figura legal
POINT(-99.16845 19.36994),Hierofante Café,Benito Juárez,"-99,13924915","19,40070333",Dos personas,No,3 a 5,Especializado,No,Propios,Régimen Simplificado de Confianza
POINT(-99.1533121 19.4199979),Ovnibus,Cuauhtémoc,"-99,15836365","19,41182236",De 3 a 5 personas,No,3 a 5,Especializado,No,Propios,No aplica
POINT(-99.1388676269844 19.400658151028),Andrómeda cineclub,Benito Juárez,"-99,13189125","19,40065815",Una persona,No,3 a 5,Especializado,No,Propios,Sin figura legal
POINT(-99.15334162 19.42006615),"La Grieta Cine (cineclub, laboratorio)",Benito Juárez,"-99,14033799","19,37481975",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Propios,No aplica
POINT(-99.14183543 19.44743181),"Espacio de exhibición Ágora, Galería del Pueblo",Cuauhtémoc,"-99,13380162","19,43196667",Dos personas,No,3 a 5,Sin perfil,No,Propios,No aplica
POINT(-99.15986228 19.30896816),Foro Cultural el Caracol ,Coyoacán,"-99,14213589","19,33902437",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Propios,No aplica
POINT(-99.1650577 19.3707094),Indómita cine comunitario,Iztapalapa,"-99,01158378","19,34705841",Dos personas,Sí,3 a 5,Sin perfil,No,Propios,Sin figura legal
POINT(-99.24778772 19.48712142),Cineclub Ellas Dirigen,Itinerante,"-99,13125738","19,43259685",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Propios,No aplica
POINT(-99.15043632 19.35078683),Cineclub El Umbral ,Azcapotzalco,"-99,20114673","19,51413327",De 3 a 5 personas,No,3 a 5,Especializado,No,Propios,Sociedad Anónima de Capital Variable
POINT(-99.1323941 19.4479999),FORO ELEFANTE ,Tlalpan,"-99,19432632","19,28690392",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Propios,No aplica
POINT(-99.06952102 19.48507151),Cineclub Jacaranda,Iztapalapa,"-99,07043912","19,35076659",Dos personas,Sí,3 a 5,Especializado,No,Propios,Sin figura legal
POINT(-99.16747712 19.28945204),Cineclub Cinema Acatlán,Naucalpan,"-99,24644373","19,48437669",De 6 a 10 personas,Sí,3 a 5,Especializado,No,Propios,Asociación civil
POINT(-99.17703203 19.41164372),CERES-CINE CLUB ,Gustavo A. Madero,"-99,1013282","19,48731481",De 3 a 5 personas,No,3 a 5,Especializado,No,Propios,No aplica
POINT(-99.14358651 19.39968816),Argentina 8mm,Cuauhtémoc,"-99,13189125","19,43549208",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Propios,No aplica
POINT(-99.31771238 19.35298359),Proyecta Cuauhtémoc: Cine para Todos,Cuauhtémoc,"-99,14775532","19,43966209",Dos personas,No,3 a 5,Sin perfil,No,Propios,Sin figura legal
POINT(-99.1858169 19.4223588),Cinefilia Amerike ,Benito Juárez,"-99,15645705","19,37670701",Una persona,Sí,3 a 5,Especializado,No,Propios,Sociedad Anónima de Capital Variable
POINT(-99.1916238 19.5082611),Obra Publika,Itinerante,"-99,1692499","19,28896129",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Propios,Sin figura legal
POINT(-99.19344463 19.48468983),El Hormiguero,Benito Juárez,"-99,16845","19,36994",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Propios,Asociación Civil
POINT(-99.18294671 19.49087359),Salón Rojo Cineclub,Cuauhtémoc,"-99,13744685","19,43750695",De 6 a 10 personas,Sí,6 a 10,Especializado,Sí,Propios,Asociación Civil
POINT(-99.05716048 19.36256215),Cineclub Cinema 1917,Iztapalapa,"-99,06405155","19,34535447",De 3 a 5 personas,Sí,6 a 10,Medianamente,No,Propios,No aplica
POINT(-99.19020551 19.43923535),Cineclub Micelio,Cuauhtémoc,"-99,18428669","19,40358895",De 3 a 5 personas,Sí,6 a 10,Medianamente,No,Propios,Sin figura legal
POINT(-99.2115325 19.4969147),CENTRO CULTURAL REAL UNDER / CINEMAUNDER,Coyoacán,"-99,1480917","19,33968218",De 3 a 5 personas,Sí,6 a 10,Sin perfil,No,Propios,No aplica
POINT(-99.24843842 19.30546224),LA CALACA Espacio Cultural ,Benito Juárez,"-99,18577786","19,38798897",De 3 a 5 personas,No,6 a 10,Sin perfil,No,Propios,No aplica
POINT(-99.1046667 19.4838397),La pulguita cinéfila (foro cultural),Gustavo A. Madero,"-99,11722219","19,48160173",Una persona,Sí,6 a 10,Sin perfil,Sí,Propios,No aplica
POINT(-99.13082252 19.43392748),Centro Comunitario,Iztapalapa,"-98,99667551","19,34211554",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.0907815 19.3587543),Libreria Centro Cultural Pájaro de Calor,Benito Juárez,"-99,14090185","19,36373532",Dos personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.0313193 19.3375514),Fotogramas Coffea,Iztapalapa,"-99,08081031","19,30013794",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,Sin figura legal
POINT(-99.1858691762774 19.4837690421983),ZIFF CINECLUB ,Itinerante,"-99,16001521","19,37259177",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.13189125 19.43549208),Cineclub Cosmología México,Gustavo A. Madero,"-99,06952102","19,48507151",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.1545271 19.4381105),Cinetrip Locatl,Cuauhtémoc,"-99,15532972","19,45385351",Dos personas,Sí,6 a 10,Especializado,No,Propios,Sin figura legal
POINT(-99.2228533 19.2755019),Granada Semillero de Arte,Miguel Hidalgo,"-99,19020551","19,43923535",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.2038957 19.45010333),CINE CLUB Cine Vagabundo ,Tláhuac,"-99,04983643","19,31084129",De 3 a 5 personas,No,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.1469385762785 19.4388471617799),Terminal Coyacán,Coyoacán,"-99,17278763","19,34805658",De 3 a 5 personas,No,6 a 10,Sin perfil,No,Propios,No aplica
POINT(-99.1980483 19.3911882),Rizomáticos del 7mo arte: Cine de Micelios,Cuauhtémoc,"-99,15925285","19,41139788",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,Asociación Civil
POINT(-99.08362245 19.35758026),Cineclub Tóxico,Virtual,"-99,06959385","19,35432882",De 6 a 10 personas,Sí,6 a 10,Sin perfil,No,Propios,No aplica
POINT(-99.0489941 19.36223192),Conjunto Cultural Tepalcatlalpan,Xochimilco,"-99,12780576","19,24800501",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.17323108 19.26768663),Cine Espacio Latinoamérica,Itinerante,"-99,14156953","19,43681305",Dos personas,No,6 a 10,Especializado,No,Propios,Sin figura legal
POINT(-99.1847318 19.3316664),La Sabana de filmes,Iztapalapa,"-98,99615052","19,34220798",De 3 a 5 personas,Sí,6 a 10,Sin perfil,No,Propios,Sin figura legal
POINT(-99.02317811 19.19042684),Cineclub Cenit ,Itinerante,"-99,17587773","19,41315626",Dos personas,Sí,6 a 10,Especializado,No,Propios,No aplica
POINT(-99.16058872 19.40543023),Cinequimera IEMS Preparatoria José Revueltas Sánchez,Venustiano Carranza,"-99,11743306","19,42796419",De 3 a 5 personas,No,6 a 10,Sin perfil,No,Propios,No aplica
POINT(-99.1330071 19.4352452),COPILLI PROYECTA,Cuauhtémoc,"-99,14987175","19,44514725",Dos personas,No,6 a 10,Especializado,No,Propios,Sin figura legal
POINT(-99.13201709 19.43583325),"Centro Universitario Cultural, A. C.",Coyoacán,"-99,18210232","19,33581577",De 3 a 5 personas,No,6 a 10,Especializado,Sí,Propios,Asociación Civil
POINT(-99.2037306 19.43659222),Casa de Cultura El Sifón,Iztapalapa,"-99,11951131","19,37185175",Dos personas,Sí,Más de 10 horas,Especializado,No,Propios,No aplica
POINT(-99.17197984 19.41625798),Cinema Volcán,Tlalpan,"-99,14397142","19,32340824",De 3 a 5 personas,Sí,Más de 10 horas,Especializado,Sí,Propios,Fideicomiso
POINT(-99.10549613 19.38327578),Centro Cultural Xitle ,Azcapotzalco,"-99,2115325","19,4969147",Dos personas,No,Más de 10 horas,Sin perfil,No,Propios,Asociación Civil
POINT(-99.170671 19.3493223),Muestra de Cortometrajes el Cine desde Diversas Trincheras,Itinerante,"-99,15465139","19,47856752",Dos personas,Sí,Más de 10 horas,Sin perfil,No,Propios,No aplica
POINT(-99.16204951 19.50453384),Cineclub del barrio,Miguel Hidalgo,"-99,18641785","19,45905362",Una persona,No,Más de 10 horas,Especializado,No,Propios,Sin figura legal
POINT(-99.13845756 19.45802942),Cineclub EIA4,Cuauhtémoc,"-99,14693858","19,43884716",De 3 a 5 personas,Sí,Más de 10 horas,Sin perfil,No,Propios,Sin figura legal
POINT(-99.1148506 19.3938582),Cinema 242,Iztapalapa,"-99,08362245","19,35758026",De 3 a 5 personas,Sí,Más de 10 horas,Especializado,No,Propios,No aplica
POINT(-99.14090185 19.36373532),cineclub Infonavit Iztacalco ,Iztacalco,"-99,10578962","19,38622104",Dos personas,No,Más de 10 horas,Especializado,No,Propios,No aplica
POINT(-99.17167351 19.44949492),Odisea Cinecafé,Álvaro Obregón,"-99,18909886","19,34648053",De 3 a 5 personas,Sí,Más de 10 horas,Especializado,Sí,Propios,Sin figura legal
POINT(-99.0603397 19.29368006),Contraturno,Coyoacán,"-99,15986228","19,30896816",Una persona,Sí,Más de 10 horas,Sin perfil,No,Propios,No aplica
POINT(-99.294882 19.356444),Los carnales dos,Gustavo A. Madero,"-99,13283831","19,54534099",De 3 a 5 personas,Sí,Más de 10 horas,Sin perfil,No,Propios,No aplica
POINT(-99.19650548 19.33221916),Cine Club Olla de Piedra,Milpa Alta,"-98,9952483","19,22133218",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,No aplica
POINT(-99.1178247 19.46695569),Artesanas Colectiva (Punto Gozadera),Cuauhtémoc,"-99,14386054","19,4298562",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.15456893 19.4363793),Alianza francesa - San Ángel,Álvaro Obregón,"-99,1862279","19,34839",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.00386248 19.26855973),Ciclos de cine de Chapata Vive Café,Benito Juárez,"-99,15480722","19,39689751",De 6 a 10 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sociedad de Responsabilidad Limitada
POINT(-99.0742922 19.3106968),Hacklab Feminista. La Chinampa.,Tláhuac,"-99,00745","19,2737371",De 3 a 5 personas,Sin información,Sin información,Especializado,Sin información,Propios,Sin información
POINT(-99.16124652 19.36447828),Cineclub Psicocinema,Venustiano Carranza,"-99,1258329","19,4061636",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.24546478 19.27084188),Rebelar,Cuauhtémoc,"-99,16332548","19,41780993",Dos personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.14200786 19.44752975),Cine Tonalá,Cuauhtémoc,"-99,1604878","19,40896095",Más de 10 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sociedad Anónima de Capital Variable
POINT(-98.99931625 19.28510269),Cineforum Comunitario Itinerante,Itinerante,"-99,0663966","19,2955479",Sin información,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.17206567 19.41618715),Cine Club Comunitario Metzli,Milpa Alta,"-98,99316352","19,21845994",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.146825 19.390868),MICAM,Virtual,"-99,16700392","19,28884039",Dos personas,No,Sin información,Medianamente,No,Propios,No aplica
POINT(-99.07263005 19.36267711),Organización de Vecinos Popotla (ORVE- Popotla),Miguel Hidalgo,"-99,17767157","19,45364522",Sin información,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.00807726 19.2041997),CINE CON-SENTIDO,Miguel Hidalgo,"-99,19560738","19,44885775",De 3 a 5 personas,Sí,Sin información,Especializado,No,Propios,Asociación civil
POINT(-99.1346883 19.4276917),Colectivo Cultural Semilleros,Venustiano Carranza,"-99,1030546","19,44576011",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.17482 19.35503),Los Cronopios sin fama,Benito Juárez,"-99,1846849","19,3783738",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.0663966 19.2955479),Semillero de Copil,Iztacalco,"-99,1342656","19,4013943",De 6 a 10 personas,Sin información,Sin información,Especializado,Sin información,Propios,Sociedad de Responsabilidad Limitada
POINT(-99.07043912 19.35076659),Espacio de Proyección Underground Paradise,Tláhuac,"-99,02243381","19,30582779",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.021449 19.19112),Raices Centro Cultural,Iztapalapa,"-99,1383219","19,363354",Sin información,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.24298381 19.48240033),CineClub Comunitario Riachuelo Sepentino,Tláhuac,"-99,0056686","19,2690289",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.13645989 19.42639966),Cine Club El Carmen en Familia ,Álvaro Obregón,"-99,18979027","19,34534851",De 3 a 5 personas,Sin información,Sin información,Especializado,Sin información,Propios,No aplica
POINT(-99.1477553204582 19.4396620917646),We Are Todos,Cuauhtémoc,"-99,1639295","19,4181733",De 6 a 10 personas,Sin información,Sin información,Sin información,Sin información,Propios,Sin información
POINT(-99.06510406 19.3146872),Tecnológico de Monterrey Campus Santa Fe,Cuajimalpa,"-99,25838163","19,35982202",De 3 a 5 personas,No,1 a 2,Sin perfil,No,Privados,No aplica
POINT(-99.00745 19.2737371),Cine Club Comunicación,Cuajimalpa,"-99,26273356","19,37081706",Una persona,Sí,3 a 5,Especializado,No,Privados,No aplica
POINT(-99.06813462 19.33843095),Cineclub Biblioteca BS IBBY México,Benito Juárez,"-99,18500828","19,37384431",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Privados,Asociación civil
POINT(-99.1415695250988 19.4368130542066),Tlalpan perisur Mexico,Tlalpan,"-99,15454072","19,2953584",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Privados,Sin figura legal
POINT(-99.1880212 19.2980103),Cinema Pirámide ,Benito Juárez,"-99,18989005","19,38593925",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Privados,No aplica
POINT(-98.9985620222641 19.1917656896669),Uotan Studio,Cuauhtémoc,"-99,17679716","19,41409888",Dos personas,Sí,3 a 5,Sin perfil,No,Privados,Sociedad de Responsabilidad Limitada
POINT(-99.0803818576719 19.452400353834),Universidad del Cine,Coyoacán,"-99,19324926","19,34026508",Una persona,Sí,3 a 5,Especializado,Sí,Privados,Asociación civil
POINT(-99.1685893584079 19.4295619868217),Teatro Varsovia,Cuauhtémoc,"-99,16858936","19,42956199",De 3 a 5 personas,No,3 a 5,Especializado,No,Privados,Sin figura legal
POINT(-99.05288476 19.3738462),Centro cultural José Martí ,Cuauhtémoc,"-99,14628969","19,43702983",De 3 a 5 personas,Sí,3 a 5,Sin perfil,Sí,Privados,No aplica
POINT(-99.0056686 19.2690289),CineClubA7,Coyoacán,"-99,15043632","19,35078683",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Privados,No aplica
POINT(-99.1542015 19.42182727),Cineclub SAE Institute México,Cuauhtémoc,"-99,1801284","19,41437288",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Privados,Asociación Civil
POINT(-99.16959942 19.45254118),Espacio de exhibición Orizaba 161,Cuauhtémoc,"-99,15902157","19,41485549",Dos personas,Sí,6 a 10,Sin perfil,Sí,Privados,No aplica
POINT(-99.28229392 19.35278391),"Cinemanía, espacio de exhibición",Álvaro Obregón,"-99,19249849","19,33999285",De 3 a 5 personas,No,Sin información,Sin perfil,Sí,Privados,Sociedad Anónima de Capital Variable
POINT(-99.07259119 19.36290591),FECIBA Festival de Cine de Barrio,Itinerante,"-99,12838024","19,32950866",Más de 10 personas,Sí,Otro,Especializado,Sí,Públicos,Sin figura legal
POINT(-99.1422655 19.3562773),Cineteca San Lázaro,Venustiano Carranza,"-99,12099945","19,41668809",De 3 a 5 personas,Sí,1 a 2,Especializado,No,Públicos,No aplica
POINT(-99.11951131 19.37185175),"Cineclub Unidad098, Universidad Pedagógica Nacional",Iztacalco,"-99,21014786","19,3322834",Dos personas,Sí,1 a 2,Sin perfil,No,Públicos,No aplica
POINT(-99.120959 19.3034547),Cine Foro UPAVIG,Coyoacán,"-99,10229162","19,30369682",Una persona,Sí,1 a 2,Especializado,No,Públicos,Sin figura legal
POINT(-99.24884729 19.315441),Museo comunitario de San Miguel Teotongo,Iztapalapa,"-98,98769497","19,34388334",De 3 a 5 personas,No,1 a 2,Sin perfil,Sí,Públicos,No aplica
POINT(-99.15645705 19.37670701),Cineclub del Centro de las Artes de Iztapalapa SEMILLERO DE TALENTOS,Iztapalapa,"-99,06827406","19,33386181",Dos personas,Sí,1 a 2,Especializado,No,Públicos,No aplica
POINT(-99.163468 19.4311935),Serdán Alatriste,Miguel Hidalgo,"-99,20239461","19,40429699",Dos personas,Sí,1 a 2,Sin perfil,No,Públicos,No aplica
POINT(-99.13486815 19.48794494),Biblioteca Consejo Agrarista,Iztapalapa,"-99,0539099","19,32761271",De 3 a 5 personas,Sí,1 a 2,Medianamente,No,Públicos,No aplica
POINT(-99.17733 19.4100606),Parque Agua de las lajas,Iztapalapa,"-99,06812389","19,33842083",De 3 a 5 personas,Sí,1 a 2,Medianamente,No,Públicos,No aplica
POINT(-99.13003121 19.43627293),Cinema Faraíso en Faro Tláhuac,Tláhuac,"-99,04633564","19,28590482",De 3 a 5 personas,No,1 a 2,Especializado,Sí,Públicos,No aplica
POINT(-99.30755079 19.35560801),Biblioteca Vigil,Azcapotzalco,"-99,19344463","19,48468983",Dos personas,No,1 a 2,Sin perfil,No,Públicos,No aplica
POINT(-99.1913236 19.4327609),Módulo Bilbao #64,Iztapalapa,"-99,07035556","19,32731024",Una persona,Sí,1 a 2,Especializado,No,Públicos,No aplica
POINT(-99.1098384 19.39760763),"""KILITA RESISTENCIA"" taller/centro cultural ",Cuajimalpa,"-99,30755079","19,35560801",De 3 a 5 personas,Sí,1 a 2,Sin perfil,Sí,Públicos,No aplica
POINT(-99.1846849 19.3783738),Complejo cultural Barco Utopía ,Iztapalapa,"-99,05716048","19,36256215",Más de 10 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.08081031 19.30013794),FARO de Oriente ,Iztapalapa,"-99,0100822","19,3699235",Dos personas,No,3 a 5,Sin perfil,No,Públicos,No aplica
