geom,nombre_del_espacio,alcaldia,longitude,latitude,equipo_humano,trabajo_remunerado_alterno,horas_de_trabajo,perfiles,sueldo_retribucion_economica,sostenibilidad,tipo_de_figura_legal
POINT(-99.1759269 19.4228005),Cine club Butaca Serdán- Preparatoria Carmen Serdán IEMS,Miguel Hidalgo,"-99,20075055","19,45356288",Dos personas,No,3 a 5,Especializado,No,Públicos,Sin figura legal
POINT(-99.18210232 19.33581577),Casona,Milpa Alta,"-99,02317811","19,19042684",De 3 a 5 personas,Sí,3 a 5,Sin perfil,Sí,Públicos,No aplica
POINT(-99.1507955 19.447369),Cine Club del Semillero Creativo de Cinematografía en Los Pinos,Miguel Hidalgo,"-99,19114776","19,41586157",Dos personas,Sí,3 a 5,Especializado,Sí,Públicos,No aplica
POINT(-99.1696633 19.4608844),Cinemacatlán,Itinerante,"-99,24778772","19,48712142",De 6 a 10 personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.13389665 19.3993792),Cine Tlacuache,Itinerante,"-99,0114648","19,25490168",Dos personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.124278 19.290778),Cinema Rosario Castellanos Unidad Académica Gustavo A. Madero,Gustavo A. Madero,"-99,08038186","19,45240035",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.19548555 19.41038912),FARO Tecómitl,Milpa Alta,"-98,99523363","19,22146943",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.10336505 19.44746539),CineClub Congreso 20,Tlalpan,"-99,16747712","19,28945204",De 6 a 10 personas,No,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.1177736 19.43047343),"Cineclub BENM: Luz, Cámara, Educación",Miguel Hidalgo,"-99,16823399","19,4480886",De 6 a 10 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.16234053 19.41179928),Cine club Conagua,Coyoacán,"-99,18944373","19,33747451",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.0100822 19.3699235),Cineclub Contrapunto,Milpa Alta,"-99,00965259","19,19341855",De 3 a 5 personas,Sí,3 a 5,Sin perfil,Sí,Públicos,Sin figura legal
POINT(-98.99615052 19.34220798),Cineclub Mora (espacio de exhibición),Benito Juárez,"-99,18510474","19,37608181",De 3 a 5 personas,No,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.18441569 19.40336877),Cineclub Lafragua,Cuauhtémoc,"-99,13664248","19,45100964",De 3 a 5 personas,Sí,3 a 5,Sin perfil,Sí,Públicos,No aplica
POINT(-99.18500828 19.37384431),El rincón de la margarita,Azcapotzalco,"-99,19899019","19,48968935",Dos personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-98.99683822 19.33528883),Cineclub Rosario Castellanos Unidad Académica Coyoacán,Coyoacán,"-99,15992949","19,30896094",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.1964293 19.42942869),Cinema Rosario Castellanos Unidad Académica Magdalena Contreras,Magdalena Contreras,"-99,25762866","19,30969334",De 3 a 5 personas,No,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.1333353 19.49307055),"Cinema Rosario Castellanos, sede Casco",Miguel Hidalgo,"-99,16959942","19,45254118",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.19820257 19.4531819),Cinema Rosario Castellanos Unidad Académica Herrerías,Milpa Alta,"-99,02108115","19,20057508",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.17185027 19.3179266),Laboratorio por los derechos culturales MH,Itinerante,"-99,19145146","19,40800884",Dos personas,Sí,3 a 5,Especializado,No,Públicos,Sin figura legal
POINT(-99.15116136 19.38581667),Cineclub Audiovideorama Parque Hundido,Benito Juárez,"-99,17809244","19,3786261",Dos personas,Sí,3 a 5,Especializado,Sí,Públicos,No aplica
POINT(-99.14212522 19.28003541),"Cinema Rosario Castellanos, sede Justo Sierra",Cuauhtémoc,"-99,1290674","19,43550094",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.14357886 19.32341572),Centro cultural Xavier Villaurrutia ,Cuauhtémoc,"-99,16191517","19,42388292",De 3 a 5 personas,Sí,3 a 5,Especializado,Sí,Públicos,No aplica
POINT(-99.14386054 19.4298562),"Cine Club Rosario Castellanos Unidad Académica ""Santa Ana""",Milpa Alta,"-98,99856202","19,19176569",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.1852112 19.4839412),Cinema Rosario Castellanos Unidad Académica Azcapotzalco,Azcapotzalco,"-99,20951714","19,48858762",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Públicos,No aplica
POINT(-99.1258329 19.4061636),Cinema Axólotl,Xochimilco,"-99,07845019","19,24836347",Una persona,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.26273356 19.37081706),Entre libros,Gustavo A. Madero,"-99,15226996","19,55196811",Dos personas,Sí,3 a 5,Especializado,No,Públicos,No aplica
POINT(-99.21755977 19.39704157),Sala Tepecuicatl ,Gustavo A. Madero,"-99,11689632","19,48942569",Dos personas,No,6 a 10,Sin perfil,Sí,Públicos,No aplica
POINT(-98.9966946 19.2695542),Cine sillita en la Colonia Miravalle,Iztapalapa,"-98,9942167","19,35209285",De 3 a 5 personas,Sí,6 a 10,Especializado,Sí,Públicos,No aplica
POINT(-99.13388743 19.43199707),Cineclub CINEITIZ ,Iztapalapa,"-99,05288476","19,3738462",De 6 a 10 personas,Sí,6 a 10,Medianamente,Sí,Públicos,No aplica
POINT(-99.09615302 19.27755815),La montaña,Xochimilco,"-99,09832223","19,21716276",Dos personas,Sí,6 a 10,Sin perfil,No,Públicos,Sin figura legal
POINT(-99.15077458 19.46501875),FARO Aragón ,Gustavo A. Madero,"-99,09175682","19,46095452",De 3 a 5 personas,No,6 a 10,Sin perfil,Sí,Públicos,No aplica
POINT(-99.1639295 19.4181733),Cine Club Casa de las Bombas ,Iztapalapa,"-99,07347655","19,35664515",De 3 a 5 personas,No,6 a 10,Especializado,Sí,Públicos,Asociación Civil
POINT(-99.14256937 19.36426838),Casa de cultura A la orilla del agua,Xochimilco,"-99,05576468","19,25577417",Dos personas,No,6 a 10,Sin perfil,Sí,Públicos,No aplica
POINT(-98.99523363 19.22146943),"Cineclub de la Facultad de Arquitectura  ""Alejandro Galindo""",Coyoacán,"-99,18748317","19,33113024",De 3 a 5 personas,No,6 a 10,Sin perfil,No,Públicos,No aplica
POINT(-99.11689632 19.48942569),Cineclub Identidad,Xochimilco,"-99,09323195","19,24155079",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Públicos,No aplica
POINT(-99.06069567 19.33834965),Foro Cultural Calmecac,Milpa Alta,"-99,03120898","19,19852509",De 3 a 5 personas,Sí,6 a 10,Especializado,Sí,Públicos,No aplica
POINT(-99.16191517 19.42388292),Casa de la Primera Imprenta de América ,Cuauhtémoc,"-99,13082252","19,43392748",De 3 a 5 personas,No,6 a 10,Sin perfil,Sí,Públicos,No aplica
POINT(-99.11855219 19.26332373),"Cineclub ""Vicente Rojo"" del Centro Cultural de la SHCP",Cuauhtémoc,"-99,12882225","19,43466317",De 3 a 5 personas,Sí,6 a 10,Especializado,Sí,Públicos,No aplica
POINT(-99.14990182 19.42933388),Cine club FIV (Faro Indios Verdes),Gustavo A. Madero,"-99,1114397","19,5032576",Una persona,No,6 a 10,Sin perfil,No,Públicos,No aplica
POINT(-99.13558388 19.49762179),Proyecto Narud,Benito Juárez,"-99,18783649","19,39518118",Sin información,Sí,6 a 10,Especializado,No,Públicos,Sin figura legal
POINT(-99.11474388 19.41940457),Museo YANCUIC,Iztapalapa,"-99,06574355","19,34667544",De 3 a 5 personas,No,6 a 10,Especializado,Sí,Públicos,No aplica
POINT(-99.1677896 19.2862316),Cineclubes Foro arteria ,Tláhuac,"-99,04234546","19,29007494",De 3 a 5 personas,No,Más de 10 horas,Especializado,No,Públicos,Sociedad de Responsabilidad Limitada
POINT(-99.15222923 19.5273862),Cine sillita en el Pabellón,Miguel Hidalgo,"-99,19548555","19,41038912",De 3 a 5 personas,No,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-98.9942167 19.35209285),FARO Cosmos,Miguel Hidalgo,"-99,16616227","19,44383699",De 6 a 10 personas,Sí,Más de 10 horas,Especializado,No,Públicos,Sin figura legal
POINT(-99.16072802 19.35001897),Teatro Estefanía Chávez Barragán,Coyoacán,"-99,18646147","19,33324373",De 3 a 5 personas,Sí,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-99.1801284 19.41437288),"Cineclub Rosario Castellanos, sede Milpa Alta",Milpa Alta,"-99,01895065","19,19366747",Una persona,Sí,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-99.09599081 19.39490083),Cine Club Audiencia Soñada,Coyoacán,"-99,10276226","19,30029553",De 3 a 5 personas,Sí,Más de 10 horas,Medianamente,Sí,Públicos,No aplica
POINT(-99.11722219 19.48160173),Centro Cultura Iztacala,Itinerante,"-99,18662285","19,52650148",De 3 a 5 personas,No,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-99.17973785 19.30238951),Mamando el cine,Iztapalapa,"-99,07259119","19,36290591",De 3 a 5 personas,No,Más de 10 horas,Especializado,No,Públicos,No aplica
POINT(-99.1604878 19.40896095),Cinema Chintololo,Azcapotzalco,"-99,18586918","19,48376904",De 3 a 5 personas,Sí,Más de 10 horas,Sin perfil,Sí,Públicos,No aplica
POINT(-99.1632011 19.4197271),Cine sillita en Centauro del Norte,Iztapalapa,"-99,06069567","19,33834965",De 3 a 5 personas,Sí,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-99.1501601 19.3229872),Foro Polivalente Antonieta Rivas Mercado-Biblioteca de México,Cuauhtémoc,"-99,14990182","19,42933388",De 6 a 10 personas,No,Más de 10 horas,Especializado,Sí,Públicos,No aplica
POINT(-99.1030546 19.44576011),Los olvidados,Virtual,"-98,99931625","19,28510269",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Asociación civil
POINT(-99.13125738 19.43259685),"Casa de Cultura ""Centro de Artes y Oficios""",Iztacalco,"-99,1148506","19,3938582",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.1342656 19.4013943),LUNA 2 Frida Kahlo,Miguel Hidalgo,"-99,19932283","19,40265723",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1781203 19.3186969),Ciclo de Cine- Debate. El Colegio Nacional,Cuauhtémoc,"-99,13201709","19,43583325",Más de 10 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1746237 19.4118433),Cinema Atlalilco,Itinerante,"-99,08984961","19,3604991",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0939156 19.3589067),"LUNA 1 ""Alaíde Foppa""",Álvaro Obregón,"-99,1980483","19,3911882",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.19841735 19.33922107),Casa de Cultura Frida Kahlo,Coyoacán,"-99,01450183","19,29115791",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.23732285 19.37421476),Sala de Cine Más Allá (CENTRO DE CULTURA DIGITAL),Cuauhtémoc,"-99,17571397","19,42311464",Más de 10 personas,Sin información,Sin información,Especializado,Sin información,Públicos,Sin información
POINT(-99.2010394423282 19.5141434016572),Casa de los Pueblos Originarios DR. Miguel León Portilla,Coyoacán,"-99,1530214","19,3381567",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.187028 19.503389),"LUNA 2 ""Benita Galeana""",Álvaro Obregón,"-99,194826","19,38928536",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.118055 19.252085),"PILARES ""Margarita Maza de Juárez""",Azcapotzalco,"-99,1990971","19,4902399",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.10079319 19.35961915),"Biblioteca ""José Martí""",Tláhuac,"-98,9966946","19,2695542",Una persona,Sin información,Sin información,Especializado,Sin información,Públicos,No aplica
POINT(-99.1661354 19.39831052),"LUNA ""Elena Poniatowska""",Iztapalapa,"-99,09284501","19,35202843",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.08984961 19.3604991),"PILARES ""Atlampa""",Cuauhtémoc,"-99,16010835","19,46035291",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.15996112 19.45083035),Casa de Cultura El Reloj (Ahora PILARES),Coyoacán,"-99,1416935","19,3174167",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-98.9649115 19.2253299),"LUNA 1 ""Tina Modotti""",Coyoacán,"-99,17720823","19,3327554",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1812638 19.3319335),Museo Regional Tláhuac,Tláhuac,"-99,00386248","19,26855973",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.21100732 19.37443191),"LUNA 2 ""Tina Modotti""",Coyoacán,"-99,14950773","19,32217875",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18646147 19.33324373),Centro Cultural Zapotitlán,Tláhuac,"-99,03668032","19,30053907",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.16477266 19.41074032),"IEMS GAM 2 ""Salvador Allende""",Gustavo A. Madero,"-99,1046667","19,4838397",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18510474 19.37608181),"Casa de Cultura ""Ricardo Flores Magón""",Coyoacán,"-99,1025554","19,3229416",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1025554 19.3229416),"PILARES ""Jalalpa Tepito""",Álvaro Obregón,"-99,23732285","19,37421476",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0675497 19.2920381),"PILARES ""Tlalpexco""",Gustavo A. Madero,"-99,12574749","19,54487036",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-98.98769497 19.34388334),Biblioteca Vasconcelos,Cuauhtémoc,"-99,1507955","19,447369",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.04234546 19.29007494),Cineclub Viaje Submarino (Casa de Cultura Diego Rivera),Tláhuac,"-99,0603397","19,29368006",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.00545091 19.27425042),Sin elipsis,Itinerante,"-99,15157173","19,38434642",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1320953 19.439209),Centro de Artes y Oficios Mesa de los Hornos  ,Tlalpan,"-99,1830568","19,2742034",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.12780576 19.24800501),Cineclub Tornasolados: los colores de la diversidad,Cuauhtémoc,"-99,16418488","19,42701282",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,Asociación civil
POINT(-99.16766684 19.26589968),Casa de las Letras ,Coyoacán,"-99,1371869","19,3335758",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0539099 19.32761271),Cine Villa  Olímpica,Tlalpan,"-99,1880212","19,2980103",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18844 19.40474),"PILARES ""Huayatla""",Magdalena Contreras,"-99,24843842","19,30546224",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1862279 19.34839),Cine club Casa Barrio Tepito,Cuauhtémoc,"-99,1232442","19,4425096",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.04633564 19.28590482),Biblioteca Agrícola Metropolitana,Tláhuac,"-99,0512242","19,2909083",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18944373 19.33747451),Casa de Cultura Juan Manuel Martínez,Tláhuac,"-99,05775305","19,29460733",Dos personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.24119034 19.30492816),Ciclo de cine en el Museo Indígena del INPI,Cuauhtémoc,"-99,1313185","19,4519111",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18979027 19.34534851),Cine Club Itinerante JADEvolucion-arte,Itinerante,"-99,15501758","19,42331591",De 3 a 5 personas,Sin información,Sin información,Especializado,Sin información,Públicos,Asociación civil
POINT(-99.16700392 19.28884039),"Cine Club ""El Águila""",Magdalena Contreras,"-99,23443188","19,30481768",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.07035556 19.32731024),"Cineclub ""Conejo en la Luna"" (Casa de cultura Los Olivos)",Tláhuac,"-99,05878958","19,30567031",Una persona,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.17720823 19.3327554),"LUNA 1 ""Marcela Lagarde""",Azcapotzalco,"-99,1817405","19,4874448",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1586304 19.348587),LUNA 1 Cihual In Calli,Milpa Alta,"-99,021449","19,19112",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0512242 19.2909083),"PILARES ""Cantera""",Coyoacán,"-99,17185027","19,3179266",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.23443188 19.30481768),Cine Comunitario ,Iztapalapa,"-99,24119034","19,30492816",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1170215 19.483311),LUNA 1 Frida Kahlo,Miguel Hidalgo,"-99,18876914","19,40570724",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.17767157 19.45364522),"LUNA 2 ""Amparo Ochoa""",Cuajimalpa,"-99,294882","19,356444",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.15501758 19.42331591),Centro de Artes y Oficios del Ajusco Medio ,Tlalpan,"-99,2228533","19,2755019",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.144297 19.433207),LUNA 2 Cihual In Calli,Milpa Alta,"-99,0310684","19,1980852",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1438167 19.46145999),"LUNA ""Cristina Pacheco""",Magdalena Contreras,"-99,24884729","19,315441",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0545073 19.29651341),"LUNA 2 ""Alaíde Foppa""",Álvaro Obregón,"-99,21100732","19,37443191",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.17102649 19.30926987),Centro Comunitario Ahuayoto,Tlalpan,"-99,2168835","19,2059986",Una persona,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.0310684 19.1980852),"PILARES ""Agrícola Pantitlán""",Iztacalco,"-99,0682583","19,4154049",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1371869 19.3335758),"PILARES ""Belén de las Flores""",Álvaro Obregón,"-99,21755977","19,39704157",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.12932812 19.43646329),Cine Club Mandela,Miguel Hidalgo,"-99,1964293","19,42942869",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1279742 19.4361831),"PILARES ""San Simón Tolnáhuac""",Cuauhtémoc,"-99,1438167","19,46145999",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1303977 19.4332126),"LUNA 1 ""Coatlicue""",Iztacalco,"-99,12531883","19,39039109",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.17679716 19.41409888),Casa de Cultura Raúl Anguiano ,Coyoacán,"-99,1501601","19,3229872",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.14689566 19.43880669),Centro de Artes y Oficios de los Pueblos,Tlalpan,"-99,15910656","19,23439686",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.30311513 19.34837752),"PILARES ""Chimalpa""",Cuajimalpa,"-99,31771238","19,35298359",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.11771451 19.46398614),Sala Quetzalcóatl (Auditorio),Iztapalapa,"-99,0907815","19,3587543",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1817405 19.4874448),"LUNA 1 ""Amparo Ochoa""",Cuajimalpa,"-99,30311513","19,34837752",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1313185 19.4519111),Disidentas,Coyoacán,"-99,1781203","19,3186969",De 6 a 10 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.20563266 19.4735813),Cineclub de la División de Ciencias de la Comunicación y Diseño UAM Cuajimalpa,Cuajimalpa,"-99,28229392","19,35278391",De 6 a 10 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.20075055 19.45356288),Casa de Cultura Jesus Reyes Heroles,Coyoacán,"-99,170671","19,3493223",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1114397 19.5032576),Cinema Vagabunda,Gustavo A. Madero,"-99,05771385","19,44812646",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1448287 19.4229482),Cine club Filosofía y Letras,Coyoacán,"-99,18697929","19,33487023",Una persona,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1911962 19.43273179),Cine Club CODECO Chavos Banda,Iztapalapa,"-99,05672591","19,32381602",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Públicos,Asociación civil
POINT(-99.1647339 19.3606529),Cine Club Santa (Centro Cultural Santa Catarina),Cuauhtémoc,"-98,96859735","19,30908772",Una persona,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.1605629 19.4089483),"LUNA 1 ""Nahui Ollín""",Gustavo A. Madero,"-99,1170215","19,483311",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.16201875 19.40919134),Museo Andrés Quintana Roo,Tláhuac,"-98,9649115","19,2253299",Una persona,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.13597525 19.43645384),"LUNA 1 ""Benita Galeana""",Benito Juárez,"-99,146825","19,390868",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.12531883 19.39039109),"LUNA 2 ""Coatlicue""",Iztacalco,"-99,07327954","19,40005752",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.19423056 19.28682403),Casa de Cultura Fuego Nuevo ,Iztapalapa,"-99,0939156","19,3589067",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.18890726 19.38359835),Casa del Hijo del Ahuizote,Cuauhtémoc,"-99,1308043","19,4383784",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.10229162 19.30369682),Biblioteca Pública Jorge Alberto Menrique,Azcapotzalco,"-99,1916238","19,5082611",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.01895065 19.19366747),Faro Xochicalli Poniente (Faro Azcapotzalco),Azcapotzalco,"-99,2001348","19,5069144",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.15836365 19.41182236),Silvestre Revueltas,Iztacalco,"-99,09599081","19,39490083",De 6 a 10 personas,Sin información,Sin información,Sin información,Sin información,Públicos,No aplica
POINT(-99.05672591 19.32381602),"LUNA 2 ""Juana de Asbaje""",Cuauhtémoc,"-99,16731154","19,42967403",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1890988609373 19.3464805342371),Videoteca Manuel Álvarez Bravo ,Azcapotzalco,"-99,1852112","19,4839412",Dos personas,Sí,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.17368903 19.26993962),"Casa de Las Mujeres ""Ifigenia Martínez"" ",Coyoacán,"-99,1698219","19,3145457",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1407065 19.4335607),"LUNA 1 ""Juana de Asbaje""",Cuauhtémoc,"-99,15167724","19,441278",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
