geom,nombre_del_espacio,alcaldia,longitude,latitude,equipo_humano,trabajo_remunerado_alterno,horas_de_trabajo,perfiles,sueldo_retribucion_economica,sostenibilidad,tipo_de_figura_legal
POINT(-99.07347655 19.35664515),Centro Cultural Carranza,Venustiano Carranza,"-99,11474388","19,41940457",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.1308043 19.4383784),"LUNA 2 ""Nahui Ollín""",Gustavo A. Madero,"-99,11771451","19,46398614",Sin información,Sin información,Sin información,Sin información,Sin información,Públicos,Sin información
POINT(-99.16616227 19.44383699),Sueños libres (Centro Urbano Doctores) ,Cuauhtémoc,"-99,1448287","19,4229482",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Donaciones ,No aplica
POINT(-99.15281066 19.29246606),Parque de Bolsillo Nueva Santa María,Azcapotzalco,"-99,1696633","19,4608844",De 6 a 10 personas,Sí,Sin información,Sin información,Sin información,Donaciones ,Sin información
POINT(-99.18662285 19.52650148),"Festival Internacional de Cine y Comedia, 24Risas por Segundo.",Itinerante,"-99,15885626","19,37246204",De 6 a 10 personas,Sin información,Sin información,Especializado,Sin información,Patrocinios,Sin información
POINT(-99.181716 19.42572),Los realizadores,Itinerante,"-99,20344698","19,44078741",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Patrocinios,Asociación civil
POINT(-98.9952483 19.22133218),Comunidad nueva ,Cuauhtémoc,"-99,14200786","19,44752975",De 3 a 5 personas,Sí,1 a 2,Sin perfil,No,Comunitarios,No aplica
POINT(-99.16332548 19.41780993),Cine Club Comunitario Madeja de Ideas,Itinerante,"-99,11855219","19,26332373",Dos personas,Sí,1 a 2,Medianamente,No,Comunitarios,No aplica
POINT(-99.13744685 19.43750695),Cineclub Jarillas,Iztacalco,"-99,1098384","19,39760763",De 3 a 5 personas,No,1 a 2,Sin perfil,No,Comunitarios,No aplica
POINT(-99.168233991622 19.4480885992037),Velaria,Tlalpan,"-99,17368903","19,26993962",De 3 a 5 personas,No,3 a 5,Sin perfil,No,Comunitarios,Sin figura legal
POINT(-99.06827406 19.33386181),CINECLUB Barrio Warrior Colectivo A.C.,Cuauhtémoc,"-99,13845756","19,45802942",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Comunitarios,Asociación Civil
POINT(-99.15962152 19.35790736),Casa ciclista Xochimilco ,Xochimilco,"-99,04774568","19,25808315",De 3 a 5 personas,Sí,3 a 5,Sin perfil,No,Comunitarios,No aplica
POINT(-99.159064 19.4145754),Comuna Warrior,Cuauhtémoc,"-99,14183543","19,44743181",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Comunitarios,No aplica
POINT(-99.14033799 19.37481975),Cineclub Cotidiano Crew,Virtual,"-99,00545091","19,27425042",Una persona,Sí,3 a 5,Sin perfil,No,Comunitarios,Sin figura legal
POINT(-99.16974693 19.26817924),Casa de las Artes Cuauhtenco,Milpa Alta,"-99,09012005","19,19112813",De 3 a 5 personas,Sí,3 a 5,Especializado,No,Comunitarios,Sin figura legal
POINT(-99.13283831 19.54534099),Cineclub Xochiac,Álvaro Obregón,"-99,28357965","19,32618417",De 3 a 5 personas,Sí,3 a 5,Sin perfil,Sí,Comunitarios,Asociación civil
POINT(-99.15902157 19.41485549),Centro Cultural  y Laboratorio ,Tlalpan,"-99,19423056","19,28682403",Dos personas,No,3 a 5,Sin perfil,No,Comunitarios,No aplica
POINT(-99.19249849 19.33999285),Cine Club Villa Panamericana,Coyoacán,"-99,17102649","19,30926987",De 3 a 5 personas,No,6 a 10,Especializado,No,Comunitarios,No aplica
POINT(-99.20239461 19.40429699),ENCUENTRO CINECLUB,Iztapalapa,"-98,99683822","19,33528883",De 3 a 5 personas,Sí,6 a 10,Especializado,No,Comunitarios,No aplica
POINT(-99.18989005 19.38593925),Cineclub CT6,Benito Juárez,"-99,16124652","19,36447828",Una persona,No,6 a 10,Especializado,No,Comunitarios,No aplica
POINT(-99.25873956 19.3594425),Campamentos Unidos,Cuauhtémoc,"-99,1458963","19,4424262",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Comunitarios,Sin información
POINT(-99.05775305 19.29460733),Cinestésica,Cuauhtémoc,"-99,1471287","19,4339618",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Comunitarios,Sin información
POINT(-99.13935579 19.43621874),Colectivo Cine Social (En el Museo Memoria y Tolerancia),Cuauhtémoc,"-99,1444725","19,43416094",Sin información,Sin información,Sin información,Sin información,Sin información,Comunitarios,Sin información
POINT(-99.13380162 19.43196667),Cineclub El Cuarto Amarillo Altillo Universidad,Coyoacán,"-99,1807662","19,3408218",Dos personas,Sin información,Sin información,Especializado,Sin información,Comunitarios,Sin información
POINT(-99.1597711 19.41622477),Cine La Nana,Cuauhtémoc,"-99,1428912","19,4381352",Dos personas,Sin información,Sin información,Sin información,Sin información,Sin recursos,Asociación civil
POINT(-99.1698219 19.3145457),IIPSOCULTA (Casa de los amigos),Iztapalapa,"-99,05775059","19,39202827",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Sin recursos,Asociación civil
POINT(-99.28357965 19.32618417),Espacio de convivencia,Itinerante,"-99,15632666","19,4099411",De 3 a 5 personas,Sí,3 a 5,Especializado,Sí,Internacionales,Asociación Civil
POINT(-99.04983643 19.31084129),Centro Cultural de España en México,Cuauhtémoc,"-99,1330071","19,4352452",Una persona,Sin información,Sin información,Sin información,Sin información,Internacionales,Sin información
POINT(-99.02165298 19.19252023),Goethe- Institut Mexiko,Cuauhtémoc,"-99,1632011","19,4197271",Dos personas,Sin información,Sin información,Sin información,Sin información,Internacionales,No aplica
POINT(-99.1321411 19.4349858),Cinema Queer México,Itinerante,"-99,13598468","19,43629339",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Internacionales,Sin información
POINT(-99.12882225 19.43466317),Centro Cultural Brasil en México,Miguel Hidalgo,"-99,1913236","19,4327609",Sin información,Sin información,Sin información,Sin información,Sin información,Internacionales,Sin información
POINT(-99.0739954762806 19.3614116340819),Viendo LA VIDA CON ALEGRIA,Virtual,"-99,0207657","19,29514506",De 3 a 5 personas,No,1 a 2,Sin perfil,No,Sin información,No aplica
POINT(-99.14706239 19.43770712),Cinema Pai Pai ,Coyoacán,"-99,16072802","19,35001897",Dos personas,Sí,Más de 10 horas,Sin perfil,No,Sin información,No aplica
POINT(-99.2056112 19.4733689),Cineclub y Charla en Alianza Francesa Polanco,Cuauhtémoc,"-99,204977","19,437265",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.09284501 19.35202843),Museo Casa de Carranza,Cuauhtémoc,"-99,163468","19,4311935",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.01158378 19.34705841),Soy Audiovisual,Azcapotzalco,"-99,18294671","19,49087359",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.10276226 19.30029553),Cineclub Unidad de Género Comisión de Derechos Humanos de la CDMX,Coyoacán,"-99,17479907","19,35523628",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.10951246 19.318648),Casa de la Cultura de la UAEM en Tlalpan,Tlalpan,"-99,1677896","19,2862316",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1516311 19.4728185),Colegio de Ciencias y Humanidades Plantel Azcapotzalco UNAM,Azcapotzalco,"-99,2045536","19,4998328",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.19114776 19.41586157),Facultad de Cine,Cuauhtémoc,"-99,16477266","19,41074032",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0640193627888 19.3454050820146),TODOS SOMOS OTROS FESTIVAL INTERNACIONAL TODOS SOMOS OTROS,Itinerante,"-99,16058872","19,40543023",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-98.99667551 19.34211554),Cineclub INEHRM,Álvaro Obregón,"-99,19082056","9,345780296",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0114648 19.25490168),Casa de Cultura Imaginarte,Iztapalapa,"-99,0313193","19,3375514",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.191101 19.345121),Museo de los Ferrocarrileros,Gustavo A. Madero,"-99,11751963","19,48174314",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15167724 19.441278),Sala Luis Buñuel. CCC,Coyoacán,"-99,1422655","19,3562773",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1692499031617 19.2889612884501),Universidad Autónoma Metropolitana. Unidad Iztapalapa,Iztapalapa,"-99,07263005","19,36267711",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1599294865078 19.3089609413453),Universidad Obrera de México,Cuauhtémoc,"-99,1279742","19,4361831",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0682583 19.4154049),Museo de la Luz,Cuauhtémoc,"-99,13003121","19,43627293",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13462213 19.42808159),Cine Club Santa Rosa,Cuauhtémoc,"-99,14627463","19,43650973",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14950773 19.32217875),Museo Casa de la Memoria Indómita,Cuauhtémoc,"-99,1346883","19,4276917",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15417206 19.42886864),Cine Lido,Cuauhtémoc,"-99,17759669","19,4073928",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1290674 19.43550094),Escuela Nacional de Antropología e Historia,Tlalpan,"-99,17973785","19,30238951",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.26444158 19.37113118),Círculo Psicoanalítico Mexicano ,Cuauhtémoc,"-99,1746237","19,4118433",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17348082 19.25938566),Cineclub Kin Metztli,Itinerante,"-99,14212522","19,28003541",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15910656 19.23439686),Sanadoras,Itinerante,"-99,13093811","19,26705745",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.20386378 19.40508833),Fuerza Colectiva Coapa (Unidad Habitacional Coapa),Itinerante,"-99,124278","19,290778",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2403137 19.3626389),Cinefilias,Coyoacán,"-99,1653135","19,349377",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.1416935 19.3174167),"IEMS Xochimilco ""Bernardino Sahagún""",Xochimilco,"-99,02590557","19,25849862",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.00965259 19.19341855),Escuela Itinerante de Cine y Narrativa ,Cuauhtémoc,"-99,1533121","19,4199979",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1428912 19.4381352),Museo Regional Altepepialcalli,Milpa Alta,"-99,02165298","19,19252023",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1701144 19.39291),Colectivo Barrio Conciencia,Itinerante,"-99,10080326","19,26365845",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15964845 19.36973708),Cinematógrafo del Museo Universitario del Chopo ,Cuauhtémoc,"-99,1567171","19,441993",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2045536 19.4998328),LA ARAÑA,Álvaro Obregón,"-99,2403137","19,3626389",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1830568 19.2742034),Prevenidos Culturales,Cuauhtémoc,"-99,17733","19,4100606",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13924915 19.40070333),Cineclub Cineteca 43,Virtual,"-99,16452889","19,36091566",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.15226996 19.55196811),Escuela Superior de Ingeniería Mecánica y Eléctrica Unidad Zacatenco IPN,Gustavo A. Madero,"-99,13558388","19,49762179",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.09832223 19.21716276),Facultad de Música,Coyoacán,"-99,15390034","19,35464806",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1667241 19.4326443),Futurama,Gustavo A. Madero,"-99,1333353","19,49307055",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0207657 19.29514506),Casa Chicha,Cuauhtémoc,"-99,159064","19,4145754",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.2095171399457 19.4885876234886),Universidad del Distrito Federal Campus Condesa,Cuauhtémoc,"-99,16888","19,40819",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13903848 19.45136006),Colectivo Cultural Sendero Cofradía,Gustavo A. Madero,"-99,15222923","19,5273862",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.059460360937 19.3559832200787),Tertulias cinematográficas (El 77 Centro Cultural Autogestivo),Cuauhtémoc,"-99,15417206","19,42886864",Dos personas,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13598468 19.43629339),Cine Club Condesa ,Cuauhtémoc,"-99,17206567","19,41618715",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.01450183 19.29115791),Cine club Bravo,Itinerante,"-99,16455572","19,36076381",De 6 a 10 personas,Sin información,Sin información,Especializado,Sin información,Sin información,Asociación civil
POINT(-99.15157173 19.38434642),Galería José María Velasco,Cuauhtémoc,"-99,1323941","19,4479999",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14627463 19.43650973),Museo de las Constituciones,Cuauhtémoc,"-99,12932812","19,43646329",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.11743306 19.42796419),Centro Cultural Elena Garro,Coyoacán,"-99,1586304","19,348587",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1471287 19.4339618),Cine Club Atlántico,Cuauhtémoc,"-99,144297","19,433207",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.12324562 19.44236357),Dandole vuelo a la hilacha,Coyoacán,"-99,120959","19,3034547",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16731154 19.42967403),PULQUECINEMA,Cuauhtémoc,"-99,1641085","19,4192674",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16888 19.40819),Seminario 12,Cuauhtémoc,"-99,13182786","19,43406062",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17809244 19.3786261),Casa Manu Centro Humanista,Cuauhtémoc,"-99,13597525","19,43645384",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Asociación civil
POINT(-99.1641085 19.4192674),Cinenauta,Coyoacán,"-99,16281913","19,34797404",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16281913 19.34797404),Instituto de la Juventud ,Miguel Hidalgo,"-99,17167351","19,44949492",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.02590557 19.25849862),ReverdeSer,Itinerante,"-99,16201875","19,40919134",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17278763 19.34805658),"CENTRO (Centro de diseño,cine y televisión)",Miguel Hidalgo,"-99,20386378","19,40508833",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.14213589 19.33902437),Cineclub en Linea (El Transformador- Centro de Artes y Oficios),Virtual,"-99,0489941","19,36223192",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.03120898 19.19852509),Cineclub Sin Límites UAM-X (Comunicación),Coyoacán,"-99,10237453","19,30349168",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.09323195 19.24155079),Cineclub Labradores de Sueños (IEMS),Cuajimalpa,"-99,2858835","19,36169181",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16010835 19.46035291),"IEMS Plantel Iztapalapa II ""Benito Juárez""",Iztapalapa,"-99,06510406","19,3146872",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15390034 19.35464806),Necios Bar ,Cuauhtémoc,"-99,17703203","19,41164372",Una persona,Sin información,Sin información,Sin perfil,Sin información,Sin información,Sin información
POINT(-99.19284722 19.33679055),Cineclub Comunicación IBERO,Álvaro Obregón,"-99,26271746","19,37094866",Una persona,Sí,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.131881 19.4346038),Museo de la Mujer,Cuauhtémoc,"-99,1320953","19,439209",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1653135 19.349377),La Casa del Cine Mx,Cuauhtémoc,"-99,1375946","19,4308291",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.05576468 19.25577417),Facultad de Ingeniería,Coyoacán,"-99,1847318","19,3316664",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.07845019 19.24836347),Casa del Lago,Miguel Hidalgo,"-99,1858169","19,4223588",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.20344698 19.44078741),Museo Nacional de las Culturas,Cuauhtémoc,"-99,1303977","19,4332126",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17759669 19.4073928),Noctambulante,Xochimilco,"-99,09615302","19,27755815",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15632666 19.4099411),Casa Refugio Citlatépetl,Cuauhtémoc,"-99,1716566","19,4092044",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.13276618 19.42934229),Centro Comunitario Los Volcanes,Tlalpan,"-99,1764571","19,2692994",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2576286609383 19.3096933407985),Universidad Autónoma Metropolitana. Unidad Azcapotzalco,Azcapotzalco,"-99,187028","19,503389",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13402882 19.43906161),Cineclub INPRFM (Cineclub Voz Pro Salud Mental),Tlalpan,"-99,15281066","19,29246606",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18876914 19.40570724),Fundación para Ancianos Concepción Beistegui,Cuauhtémoc,"-99,1384052","19,4276162",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1435938 19.3835803),Museo Tamayo Arte Contemporáneo ,Miguel Hidalgo,"-99,181716","19,42572",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1990971 19.4902399),LA NOPALERA,Tláhuac,"-99,0545073","19,29651341",De 3 a 5 personas,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13182786 19.43406062),Museo del Templo Mayor,Cuauhtémoc,"-99,131881","19,4346038",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.06574355 19.34667544),CineClub Munal,Cuauhtémoc,"-99,13935579","19,43621874",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13664248 19.45100964),Estudiantes de Psicología (Universidad de Londres),Cuauhtémoc,"-99,1597711","19,41622477",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1530214 19.3381567),kinotecnia Cineclub,Cuauhtémoc,"-99,15007034","19,43840272",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.19932283 19.40265723),Museo Casa de la Bola,Miguel Hidalgo,"-99,18844","19,40474",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.13093811 19.26705745),Ciberescuela San Pedro Mártir,Tlalpan,"-99,17323108","19,26768663",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.19432632 19.28690392),Cineclub Casa Patricio ,Benito Juárez,"-99,1701144","19,39291",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2001348 19.5069144),Sala de cine metro Zapata,Benito Juárez,"-99,1650577","19,3707094",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0310684 19.1980852),Semillitas de Colores ( Casa del Éxodo),Magdalena Contreras,"-99,24546478","19,27084188",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18748317 19.33113024),Cine Club La Galera,Cuauhtémoc,"-99,15334162","19,42006615",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.19899019 19.48968935),Facultad de Artes y Diseño,Xochimilco,"-99,118055","19,252085",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2101265 19.3018015),Museo Archivo De la Fotografía,Cuauhtémoc,"-99,1321411","19,4349858",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1444725 19.43416094),IFAL- Instituto Francés de América Latina,Cuauhtémoc,"-99,1667241","19,4326443",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.06510406 19.3146872),Parque Tematico Cananea,Iztapalapa,"-99,0675497","19,2920381",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-98.96859735 19.30908772),Claustro de Sor Juana,Cuauhtémoc,"-99,13645989","19,42639966",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.16360556 19.23537812),Casa de Cultura Calmecac,Milpa Alta,"-99,0310684","19,1980852",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.15925285 19.41139788),Facultad de Química,Coyoacán,"-99,1812638","19,3319335",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1384052 19.4276162),Radio Cinema de Radio UNAM,Benito Juárez,"-99,1661354","19,39831052",Sin información,Sin información,Sin información,Especializado,Sin información,Sin información,Sin información
POINT(-99.1480917 19.33968218),Sprockets Cine Club Infantil ,Cuauhtémoc,"-99,1605629","19,4089483",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información