geom,idespacio,nombre_del_espacio,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
POINT(-99.0259055717555 19.2584986244149),280,"IEMS Xochimilco ""Bernardino Sahagún""","-99,02590557","19,25849862",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1858169 19.4223588),210,Casa del Lago,"-99,1858169","19,4223588",Sí,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1025554 19.3229416),248,"Casa de Cultura ""Ricardo Flores Magón""","-99,1025554","19,3229416",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1469694 19.3860084),120,Universidad de la Tercera Edad Cumbres ,"-99,1469694","19,3860084",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0489941013195 19.3622319225975),205,Cineclub en Linea (El Transformador- Centro de Artes y Oficios),"-99,0489941","19,36223192",No,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0726300496483 19.3626771089348),202,UNIVERSIDAD AUTÓNOMA METROPOLITANA UNIDAD IZTAPALAPA,"-99,07263005","19,36267711",Sí,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sí
POINT(-99.1591065575523 19.2343968582729),255,Centro de Artes y Oficios de los Pueblos,"-99,15910656","19,23439686",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2484384241872 19.305462236098),315,"PILARES ""Huayatla""","-99,24843842","19,30546224",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1852112 19.4839412),109,Videoteca Manuel Álvarez Bravo ,"-99,1852112","19,4839412",Sin información,No aplica,Adaptado,Sin información,No,Sin información,Sin información,Sí
POINT(-99.1797378459499 19.3023895106452),278,Escuela Nacional de Antropología e Historia,"-99,17973785","19,30238951",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0732795428023 19.4000575208711),299,"LUNA 2 ""Coatlicue""","-99,07327954","19,40005752",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1887691422968 19.405707243666),302,LUNA 1 Frida Kahlo ,"-99,18876914","19,40570724",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1303977 19.4332126),182,Museo Nacional de las Culturas,"-99,1303977","19,4332126",Sí,No aplica,Sala de cine,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1293281180769 19.4364632869242),180,Museo de las Constituciones,"-99,12932812","19,43646329",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1716735132574 19.4494949235662),318,Instituto de la Juventud ,"-99,17167351","19,44949492",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1980483 19.3911882),289,"LUNA 1 ""Alaíde Foppa""","-99,1980483","19,3911882",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0310684 19.1980852),305,LUNA 2 Cihual In Calli ,"-99,0310684","19,1980852",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.3177123781789 19.3529835854115),316,"PILARES ""Chimalpa""","-99,31771238","19,35298359",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1516772392005 19.4412780038977),287,"LUNA 1 ""Juana de Asbaje""","-99,15167724","19,441278",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1601083524341 19.460352910288),312,"PILARES ""Atlampa""","-99,16010835","19,46035291",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1874831680616 19.3311302397478),125,Cineclub de la Facultad de Arquitectura,"-99,18748317","19,33113024",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.146825 19.390868),292,"LUNA 1 ""Benita Galeana""","-99,146825","19,390868",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2101265 19.3018015),279,Universidad Pedagógica Nacional,"-99,2101265","19,3018015",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1718502659286 19.3179266043952),311,"PILARES ""Cantera""","-99,17185027","19,3179266",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1515717338586 19.3843464157741),174,Sin elipsis,"-99,15157173","19,38434642",Sí,No aplica,Sala de cine,Sin información,No,Sin información,Sin información,Sin información
POINT(-99.2045536 19.4998328),270,Colegio de Ciencias y Humanidades Plantel Azcapotzalco UNAM,"-99,2045536","19,4998328",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0907815 19.3587543),252,Sala Quetzalcóatl (Auditorio),"-99,0907815","19,3587543",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1438166956695 19.4614599949292),317,"PILARES ""San Simón Tolnáhuac""","-99,1438167","19,46145999",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1673115413471 19.4296740283241),288,"LUNA 2 ""Juana de Asbaje""","-99,16731154","19,42967403",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2175597680606 19.3970415717805),308,"PILARES ""Belén de las Flores""","-99,21755977","19,39704157",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1300312088793 19.4362729318412),178,Museo de la Luz,"-99,13003121","19,43627293",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2488472938413 19.315441002927),301,"LUNA ""Cristina Pacheco""","-99,24884729","19,315441",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2110073205442 19.3744319142602),290,"LUNA 2 ""Alaíde Foppa""","-99,21100732","19,37443191",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1781203 19.3186969),126,Disidentas,"-99,1781203","19,3186969",Sin información,No aplica,Sin información,Sin información,Sí,Sin información,Sin información,Sin información
POINT(-99.294882 19.356444),295,"LUNA 2 ""Amparo Ochoa""","-99,294882","19,356444",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1407065 19.4335607),282,El Rule Centro de Saberes,"-99,1407065","19,4335607",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.127525 19.2346199),286,Centro de Readaptación Social (Sur),"-99,127525","19,2346199",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1170214968689 19.4833109970505),296,"LUNA 1 ""Nahui Ollín""","-99,1170215","19,483311",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1667241 19.4326443),307,IFAL- Instituto Francés de América Latina,"-99,1667241","19,4326443",Sí,No aplica,Sala de cine,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1993228327698 19.4026572313366),303,LUNA 2 Frida Kahlo ,"-99,19932283","19,40265723",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.17482 19.35503),327,Cineclub Unidad de Género Comisión de Derechos Humanos de la CDMX,"-99,17482","19,35503",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.181716 19.42572),215,Museo Tamayo Arte Contemporáneo ,"-99,181716","19,42572",Sí,No aplica,Auditorio,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0742922 19.3106968),261,La casa de Cultura del Barrio San Antonio ,"-99,0742922","19,3106968",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0651040621768 19.3146871987005),276,"IEMS Plantel Iztapalapa II ""Benito Juárez""","-99,06510406","19,3146872",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0512242 19.2909083),246,Biblioteca Agrícola Metropolitana,"-99,0512242","19,2909083",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1147438788019 19.4194045692481),259,Centro Cultural Carranza,"-99,11474388","19,41940457",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1990971 19.4902399),310,"PILARES ""Margarita Maza de Juárez""","-99,1990971","19,4902399",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.18844 19.40474),323,Museo Casa de la Bola,"-99,18844","19,40474",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.118055 19.252085),281,Facultad de Artes y Diseño,"-99,118055","19,252085",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0928450070082 19.3520284315357),300,"LUNA ""Elena Poniatowska""","-99,09284501","19,35202843",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.125747486437 19.54487036261),313,"PILARES ""Tlalpexco""","-99,12574749","19,54487036",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.191101 19.345121),106,Cineclub INEHRM,"-99,191101","19,345121",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.170671 19.3493223),245,Casa de Cultura Jesus Reyes Heroles,"-99,170671","19,3493223",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1435938 19.3835803),293,"LUNA 2 ""Benita Galeana""","-99,1435938","19,3835803",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0056686 19.2690289),221,CineClub ComunitarioRiachuelo Sepentino,"-99,0056686","19,2690289",Sí,No aplica,Adaptado,Sin información,No,Sin información,Sin información,Sin información
POINT(-99.1177145113297 19.463986141017),297,"LUNA 2 ""Nahui Ollín""","-99,11771451","19,46398614",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.187028 19.503389),267,Universidad Autónoma Metropolitana. Unidad Azcapotzalco,"-99,187028","19,503389",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1253188290935 19.3903910943476),298,"LUNA 1 ""Coatlicue""","-99,12531883","19,39039109",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2373228466012 19.3742147579981),309,"PILARES ""Jalalpa Tepito""","-99,23732285","19,37421476",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1916238 19.5082611),253,Biblioteca Pública Jorge Alberto Menrique,"-99,1916238","19,5082611",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1830568 19.2742034),256,Centro de Artes y Oficios Mesa de los Hornos  ,"-99,1830568","19,2742034",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0939156 19.3589067),260,Casa de Cultura Fuego Nuevo ,"-99,0939156","19,3589067",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1175196328093 19.4817431364866),194,Museo de los Ferrocarrileros,"-99,11751963","19,48174314",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.163468 19.4311935),177,Museo Casa de Carranza,"-99,163468","19,4311935",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1812638 19.3319335),269,Facultad de Química,"-99,1812638","19,3319335",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0682583 19.4154049),314,"PILARES ""Agrícola Pantitlán""","-99,0682583","19,4154049",Sin información,No aplica,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-98.9985162 19.3336388),277,"IEMS Iztapalapa 3 ""Miravalle""","-98,9985162","19,3336388",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1817405 19.4874448),291,"LUNA 1 ""Marcela Lagarde""","-99,1817405","19,4874448",Sin información,No aplica,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1597710981376 19.4162247653095),158,Estudiantes de Psicología (Universidad de Londres),"-99,1597711","19,41622477",Sí,No aplica,Sala de cine,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.0603397030294 19.2936800649936),224,Cineclub Viaje Submarino (Casa de Cultura Diego Rivera),"-99,0603397","19,29368006",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-99.1807662 19.3408218),129,Cineclub El Cuarto Amarillo Altillo Universidad,"-99,1807662","19,3408218",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-98.9966946 19.2695542),231,"Biblioteca ""José Martí""","-98,9966946","19,2695542",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-99.1320170916921 19.4358332520533),157,Ciclo de Cine- Debate. El Colegio Nacional,"-99,13201709","19,43583325",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-99.0231781050276 19.1904268351415),357,Casona,"-99,02317811","19,19042684",Sí,No aplica,Adaptado,Equipamiento mínimo,No,No,Otro,No
POINT(-99.0577530490241 19.2946073317278),225,Casa de Cultura Juan Manuel Martínez,"-99,05775305","19,29460733",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sí
POINT(-99.0115837838844 19.3470584055964),348,Indomita cine comunitario,"-99,01158378","19,34705841",No aplica,No aplica,Adaptado,Equipamiento mínimo,No,No,Físico,No
POINT(-99.2344318828678 19.3048176750614),217,"Cine Club ""El Águila""","-99,23443188","19,30481768",Sí,No aplica,Sala de cine,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-98.9649115 19.2253299),226,Museo Andrés Quintana Roo,"-98,9649115","19,2253299",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sí
POINT(-99.1546513900876 19.4785675184549),20,Muestra de Cortometrajes el Cine desde Diversas Trincheras,"-99,15465139","19,47856752",No,No aplica,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.1550175845889 19.4233159114203),173,Cine Club Itinerante JADEvolucion-arte,"-99,15501758","19,42331591",Sí,No aplica,Adaptado,Equipamiento mínimo,Sí,Sin información,Sin información,Sin información
POINT(-99.1636055594111 19.2353781199231),9,Cine Club Xicalco,"-99,16360556","19,23537812",No,No aplica,Adaptado,Equipamiento mínimo,No,No,Mixto,No
POINT(-99.203895695225 19.4501033349907),213,Cinema Paradiso Univi (Universidad de Vida para Personas Mayores),"-99,2038957","19,45010333",Sí,No aplica,Adaptado,Equipamiento mínimo,Sí,Sin información,Sin información,Sin información
POINT(-99.0366803247993 19.3005390730201),230,Centro Cultural Zapotitlán,"-99,03668032","19,30053907",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sí
POINT(-99.1468956608412 19.4388066927246),350,Cineclub EIA4,"-99,14689566","19,43880669",Sí,No aplica,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.1964293008899 19.4294286889992),211,Cine Club Mandela,"-99,1964293","19,42942869",Sí,No aplica,Sin información,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-99.0038624824947 19.2685597267041),223,Museo Regional Tláhuac,"-99,00386248","19,26855973",Sí,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sí
POINT(-99.1965054781978 19.3322191555431),130,Cine club Filosofía y Letras,"-99,19650548","19,33221916",Sí,No aplica,Sala de cine,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-98.9685973450387 19.3090877203573),229,Cine Club Santa (Centro Cultural Santa Catarina),"-98,96859735","19,30908772",Sí,No aplica,Adaptado,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-99.1516311 19.4728185),107,Foro Cultural Azcapotzalco,"-99,1516311","19,4728185",Sí,No aplica,Adaptado,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-99.17733 19.4100606),184,Prevenidos Culturales,"-99,17733","19,4100606",Sin información,No aplica,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1528106562109 19.2924660631759),239,Cineclub INPRFM (Cineclub Voz Pro Salud Mental),"-99,15281066","19,29246606",Sí,No aplica,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1696613002616 19.4488764779393),214,Cine Club Rosario Castellanos,"-99,1696613","19,44887648",Sí,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sin información
POINT(-99.095990807033 19.3949008288734),197,Silvestre Revueltas,"-99,09599081","19,39490083",Sí,No aplica,Auditorio,Equipamiento adecuado,No,Sin información,Sin información,Sin información
POINT(-99.1596484492028 19.3697370838352),116,Cine Móvil ToTo ,"-99,15964845","19,36973708",No,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sin información
POINT(-99.131881 19.4346038),181,Museo del Templo Mayor,"-99,131881","19,4346038",Sí,No aplica,Auditorio,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1507955 19.447369),137,Biblioteca Vasconcelos,"-99,1507955","19,447369",Sin información,No aplica,Auditorio,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-99.0145018306073 19.291157914129),228,Casa de Cultura Frida Kahlo,"-99,01450183","19,29115791",Sí,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sí
POINT(-99.1677896 19.2862316),237,Casa de la Cultura de la UAEM en Tlalpan,"-99,1677896","19,2862316",Sí,No aplica,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1321411 19.4349858),176,Museo Archivo De la Fotografía,"-99,1321411","19,4349858",Sí,No aplica,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.058789584536 19.3056703083862),227,"Cineclub ""Conejo en la Luna"" (Casa de cultura Los Olivos)","-99,05878958","19,30567031",Sí,No aplica,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sí
POINT(-99.0312089761915 19.1985250930018),358,Foro Cultural Calmecac,"-99,03120898","19,19852509",Sí,No aplica,Adaptado,Equipamiento adecuado,No,No,Otro,No
POINT(-99.166135404281 19.3983105241605),117,Radio Cinema de Radio UNAM,"-99,1661354","19,39831052",Sí,No aplica,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1567171 19.441993),183,Cinematógrafo del Museo Universitario del Chopo ,"-99,1567171","19,441993",Sí,No aplica,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1670039189255 19.2888403870231),3,MICAM,"-99,16700392","19,28884039",No aplica,No aplica,No aplica,Equipamiento profesional,Sí,No,Otro,No
POINT(-99.1632011 19.4197271),142,Goethe- Institut Mexiko,"-99,1632011","19,4197271",Sí,No aplica,Auditorio,Equipamiento profesional,Sí,Sin información,Sin información,Sin información
POINT(-99.2429838068719 19.4824003330299),352,Cineclub Cinema Acatlán,"-99,24298381","19,48240033",Sí,No aplica,Sala de proyecciones,Equipamiento profesional,No,No,Otro,Sí
POINT(-99.1333353007336 19.4930705541421),193,Futurama,"-99,1333353","19,49307055",Sí,No aplica,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1422655 19.3562773),128,Sala Luis Buñuel. CCC,"-99,1422655","19,3562773",Sí,No aplica,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1982025700997 19.4531819026738),349,CINE CON-SENTIDO,"-99,19820257","19,4531819",Sí,No aplica,Sala de proyecciones,Equipamiento profesional,Sí,Sí,Otro,Sí
POINT(-98.9952482994899 19.2213321752624),219,Cine Club Olla de Piedra,"-98,9952483","19,22133218",Sí,No aplica,Adaptado,Equipamiento profesional,Sí,Sin información,Sin información,Sin información
POINT(-99.1586304 19.348587),127,Centro Cultural Elena Garro,"-99,1586304","19,348587",Sí,No aplica,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1650577 19.3707094),119,Sala de cine metro Zapata,"-99,1650577","19,3707094",Sí,No aplica,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sí
