geom,idespacio,nombre_del_espacio,longitude,latitude,espacio_fisico_permanente,tipo_de_espacio_fisico,espacio_especializado,tipo_de_equipamiento,archivo_filmico,videoteca,tipo_de_archivo,redes
POINT(-99.1911961987024 19.4327317936245),209,Cineclub y Charla en Alianza Francesa Polanco,"-99,1911962","19,43273179",Sí,No aplica,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1880212 19.2980103),234,Cine Villa  Olímpica,"-99,1880212","19,2980103",Sí,No aplica,Sala de cine,Equipamiento profesional,Sí,Sin información,Mixto,Sí
POINT(-99.1913236 19.4327609),208,Centro Cultural Brasil en México,"-99,1913236","19,4327609",Sí,No aplica,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1023745250061 19.3034916838931),132,Cineclub Sin Límites UAM-X (Comunicación),"-99,10237453","19,30349168",Sí,No aplica,Auditorio,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1759269 19.4228005),207,Sala de cine Más Allá (CENTRO DE CULTURA DIGITAL),"-99,1759269","19,4228005",Sí,No aplica,Sala de cine,Equipamiento profesional,No,Sin información,Sin información,Sin información
POINT(-99.2822939219825 19.352783906492),133,Cineclub de la División de Ciencias de la Comunicación y Diseño UAM Cuajimalpa,"-99,28229392","19,35278391",Sí,No aplica,Adaptado,Equipamiento insuficiente,No,Sin información,Sin información,Sin información
POINT(-99.1897902690001 19.3453485065636),103,Cine Club El Carmen en Familia ,"-99,18979027","19,34534851",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1312573765934 19.4325968467038),332,Cineclub Ellas Dirigen,"-99,13125738","19,43259685",No aplica,No aplica,Adaptado,Equipamiento insuficiente,Sí,No,Digital,Sí
POINT(-99.1696633 19.4608844),110,Parque de Bolsillo Nueva Santa María,"-99,1696633","19,4608844",Sí,No aplica,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.0898496050231 19.3604991026025),204,Cinema Atlalilco,"-99,08984961","19,3604991",No,No aplica,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.120959 19.3034547),131,Dandole vuelo a la hilacha,"-99,120959","19,3034547",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1539547370939 19.3953457149647),336,Cineclub Tóxico,"-99,15395474","19,39534571",No aplica,No aplica,Adaptado,Equipamiento insuficiente,No,No,Digital,No
POINT(-99.1524907 19.3782637),115,Tiempo de Cine ,"-99,1524907","19,3782637",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1889072608732 19.3835983546117),346,Laboratorio por los derechos culturales MH,"-99,18890726","19,38359835",No,No aplica,No aplica,Equipamiento insuficiente,No,No,Sin información,No
POINT(-99.0207656972723 19.2951450598932),78,Viendo LA VIDA CON ALEGRIA,"-99,0207657","19,29514506",No aplica,No aplica,No aplica,Equipamiento insuficiente,Sí,No,Digital,No
POINT(-99.2644415769556 19.3711311826042),104,Cineclub Comunicación IBERO,"-99,26444158","19,37113118",Sí,No aplica,Sala de cine,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1313185 19.4519111),151,Ciclo de cine en el Museo Indígena del INPI,"-99,1313185","19,4519111",Sí,No aplica,Auditorio,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.1647339 19.3606529),123,Cineclub Cineteca 43,"-99,1647339","19,3606529",Sí,No aplica,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1330071 19.4352452),139,Centro Cultural de España en México,"-99,1330071","19,4352452",Sí,No aplica,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.1148506 19.3938582),198,"Casa de Cultura ""Centro de Artes y Oficios""","-99,1148506","19,3938582",Sí,No aplica,Adaptado,Equipamiento insuficiente,No,Sin información,Sin información,Sin información
POINT(-99.0054509068773 19.2742504217114),353,Cineclub Cotidiano Crew,"-99,00545091","19,27425042",No aplica,No aplica,No aplica,Equipamiento insuficiente,No,No,Digital,No
POINT(-99.1232456171112 19.4423635673701),148,Cine club Casa Barrio Tepito,"-99,12324562","19,44236357",Sí,Recuperado,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1633254769482 19.4178099265432),154,Rebelar,"-99,16332548","19,41780993",Sí,Recuperado,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sin información
POINT(-99.1421252185174 19.2800354059137),238,Cineclub Kin Metztli,"-99,14212522","19,28003541",No,Comunitario,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1522292315713 19.5273862044825),195,Colectivo Cultural Sendero Cofradía,"-99,15222923","19,5273862",Sin información,Comunitario,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1620187465087 19.4091913399736),186,ReverdeSer,"-99,16201875","19,40919134",Sin información,Comunitario,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-98.9961505199202 19.3422079800243),52,La Sabana de filmes,"-98,99615052","19,34220798",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí,No,Físico,Sí
POINT(-99.1545271 19.4381105),171,IIPSOCULTA (Casa de los amigos),"-99,1545271","19,4381105",Sin información,Comunitario,Adaptado,Equipamiento mínimo,No,Sin información,Sin información,Sin información
POINT(-99.1057896229828 19.3862210357864),91,cineclub Infonavit Iztacalco ,"-99,10578962","19,38622104",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,Otro,No
POINT(-99.118552190091 19.2633237325199),29,Cine Club ComunitarioMadeja de Ideas,"-99,11855219","19,26332373",No aplica,Comunitario,Adaptado,Equipamiento mínimo,No,No,Otro,No
POINT(-98.9966755124312 19.3421155439224),334,Centro Comunitario,"-98,99667551","19,34211554",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí,No,Físico,Sí
POINT(-98.9876949747496 19.3438833381021),48,Museo Comunitariode San Miguel Teotongo,"-98,98769497","19,34388334",Sí,Comunitario,Adaptado,Equipamiento mínimo,Sí,No,Digital,No
POINT(-99.1542015035834 19.421827266778),41,ZIFF CINECLUB ,"-99,1542015","19,42182727",No,Comunitario,Adaptado,Equipamiento mínimo,No,Sí,Digital,No
POINT(-99.1033650536789 19.4474653860858),8,CINE CLUB UNDERCITY,"-99,10336505","19,44746539",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,Digital,No
POINT(-99.0901200473556 19.1911281299955),83,Casa de las Artes Cuauhtenco,"-99,09012005","19,19112813",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,No,Otro,Sí
POINT(-99.1054961257032 19.3832757824809),34,Cineclub Infonavit Iztacalco  ,"-99,10549613","19,38327578",Sí,Comunitario,Adaptado,Equipamiento mínimo,No,Sí,Digital,Sí
POINT(-99.2056326612526 19.4735812989784),10,Escuela de Cronistas Carlos Monsiváis ,"-99,20563266","19,4735813",No aplica,Comunitario,Adaptado,Equipamiento mínimo,Sí,No,Mixto,Sí
,330,Cine Club Indigente Copal,,,Sí,Comunitario,Adaptado,Equipamiento mínimo,No,Sí,Otro,Sí
POINT(-98.9968382185159 19.335288827189),86,ENCUENTRO CINECLUB,"-98,99683822","19,33528883",Sí,Comunitario,Adaptado,Equipamiento adecuado,Sí,Sí,Otro,No
POINT(-99.124278 19.290778),236,Fuerza Colectiva Coapa (Unidad Habitacional Coapa),"-99,124278","19,290778",Sí,Comunitario,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1676668358265 19.2658996798668),2,Cine club El gato azul,"-99,16766684","19,26589968",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,Sí,Mixto,Sí
POINT(-99.1098384042288 19.3976076257187),62,Cineclub Jarillas,"-99,1098384","19,39760763",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,Otro,No
POINT(-99.1095124643844 19.318648),42,CINECLUB CULHUACÁN,"-99,10951246","19,318648",Sí,Comunitario,Adaptado,Equipamiento adecuado,No,No,Digital,No
POINT(-99.1697469324208 19.2681792391745),76,Cineclub Luciérnaga,"-99,16974693","19,26817924",No,Comunitario,Sin información,Equipamiento adecuado,Sí,No,Físico,No
POINT(-99.1612465170791 19.3644782760022),14,Cineclub CT6,"-99,16124652","19,36447828",Sí,Comunitario,Sala de proyecciones,Equipamiento profesional,No,No,Digital,No
POINT(-99.1583636492017 19.4118223609096),81,Ovnibus,"-99,15836365","19,41182236",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí,Sí,Otro,No
POINT(-99.1013282 19.4873148135201),67,CERES-CINE CLUB ,"-99,1013282","19,48731481",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí,Sí,Físico,Sí
POINT(-99.142007860841 19.4475297498666),100,Comunidad nueva ,"-99,14200786","19,44752975",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,Digital,Sí
POINT(-99.1878364897087 19.3951811816018),347,Proyecto Narud,"-99,18783649","19,39518118",Sí,Comunitario,No aplica,Equipamiento insuficiente,No,No,Sin información,No
POINT(-99.1620495086518 19.5045338351757),37,UHLV ,"-99,16204951","19,50453384",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,Digital,No
POINT(-99.1710264933844 19.3092698655968),5,Cine Club Villa Panamericana,"-99,17102649","19,30926987",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,Otro,No
POINT(-99.0416738784395 19.3841103540353),15,Cine ComunitarioCABEZA DE JUÁREZ,"-99,04167388","19,38411035",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,Digital,Sí
POINT(-99.1421358896798 19.3390243748952),338,Foro Cultural el Caracol ,"-99,14213589","19,33902437",Sí,Comunitario,Adaptado,Equipamiento insuficiente,No,No,Físico,No
POINT(-99.1195113091654 19.3718517470801),75,Casa de Cultura El Sifón,"-99,11951131","19,37185175",Sí,Comunitario,Adaptado,Equipamiento insuficiente,Sí,No,Digital,No
POINT(-99.1279742 19.4361831),190,Universidad Obrera de México,"-99,1279742","19,4361831",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1530214 19.3381567),251,Casa de los Pueblos Originarios DR. Miguel León Portilla,"-99,1530214","19,3381567",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1829467132869 19.4908735944254),329,Soy Audiovisual,"-99,18294671","19,49087359",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1701144 19.39291),118,Cineclub Casa Patricio ,"-99,1701144","19,39291",Sí,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0080772628228 19.2041996953288),241,Colectivo Barrio Conciencia,"-99,00807726","19,2041997",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2403137 19.3626389),105,LA ARAÑA,"-99,2403137","19,3626389",Sí,Sin información,Adaptado,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1776715744809 19.4536452179823),264,Organización de Vecinos Popotla (ORVE- Popotla),"-99,17767157","19,45364522",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1746237 19.4118433),161,Círculo Psicoanalítico Mexicano ,"-99,1746237","19,4118433",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.2056112 19.4733689),108,Siervos de la Cultura:Cineclub,"-99,2056112","19,4733689",No,Sin información,Sin información,Sin información,Sí,Sin información,Físico,Sin información
POINT(-99.1719798392009 19.4162579818595),153,Cineclub Casa Negra (antes Cine Oculto),"-99,17197984","19,41625798",No,Sin información,Adaptado,Sin información,No,Sin información,Sin información,Sin información
POINT(-99.1318278647612 19.4340606225255),324,Seminario 12,"-99,13182786","19,43406062",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1720656699066 19.4161871511649),155,Cine Club Condesa (es el mismo que cineclub Casa Negra?),"-99,17206567","19,41618715",Sí,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1533416248242 19.4200661508265),167,Cine Club La Galera,"-99,15334162","19,42006615",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1605887185141 19.40543022694),189,TODOS SOMOS OTROS FESTIVAL INTERNACIONAL TODOS SOMOS OTROS,"-99,16058872","19,40543023",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.203446978037 19.4407874105873),172,Los realizadores,"-99,20344698","19,44078741",Sin información,Sin información,Sin información,Sin información,Sí,Sin información,Sin información,Sin información
POINT(-99.0663966 19.2955479),263,Cineforum ComunitarioItinerante,"-99,0663966","19,2955479",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1308043 19.4383784),266,Casa del Hijo del Ahuizote,"-99,1308043","19,4383784",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0545072953326 19.2965134097209),222,LA NOPALERA,"-99,0545073","19,29651341",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1533121 19.4199979),274,Escuela Itinerante de Cine y Narrativa ,"-99,1533121","19,4199979",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1359846809523 19.4362933852497),156,Cinema Queer México,"-99,13598468","19,43629339",Sí,Sin información,Sin información,Sin información,No,Sin información,Sin información,Sin información
POINT(-99.1393557931722 19.4362187369008),159,CineClub Munal,"-99,13935579","19,43621874",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.144297 19.433207),306,Cine Club Atlántico,"-99,144297","19,433207",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1500703358248 19.4384027229305),169,kinotecnia Cineclub,"-99,15007034","19,43840272",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.113922 19.4812995),44,Cinito Tlacuache La Villa ,"-99,113922","19,4812995",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1323941 19.4479999),168,Galería José María Velasco,"-99,1323941","19,4479999",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.281682694349 19.3423022876523),134,Cine Foro Mayahuel ,"-99,28168269","19,34230229",Sí,Sin información,Adaptado,Sin información,No,Sin información,Sin información,Sin información
POINT(-99.2454647766499 19.2708418819851),328,Semillitas de Colores ( Casa del Éxodo),"-99,24546478","19,27084188",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1628191276484 19.347974036103),322,Cinenauta,"-99,16281913","19,34797404",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1764571 19.2692994),257,Centro ComunitarioLos Volcanes,"-99,1764571","19,2692994",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0313193 19.3375514),200,Casa de Cultura Imaginarte,"-99,0313193","19,3375514",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1371869 19.3335758),250,Casa de las Letras ,"-99,1371869","19,3335758",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.1605629036428 19.4089483009969),187,Sprockets Cine Club Infantil ,"-99,1605629","19,4089483",Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información,Sin información
POINT(-99.0567259143711 19.32381602093),201,Cine Club CODECO Chavos Banda,"-99,05672591","19,32381602",Sí,Sin información,Adaptado,Equipamiento mínimo,Sí,Sin información,Sin información,Sí
POINT(-99.0675497 19.2920381),203,Parque Tematico Cananea,"-99,0675497","19,2920381",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-98.9931635180771 19.2184599352247),220,Cine Club ComunitarioMetzli,"-98,99316352","19,21845994",Sí,Sin información,Adaptado,Equipamiento mínimo,Sí,Sin información,Sin información,Sin información
POINT(-99.1639295 19.4181733),175,We Are Todos,"-99,1639295","19,4181733",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.0961530220113 19.2775581547066),244,Noctambulante,"-99,09615302","19,27755815",Sí,Sin información,Adaptado,Equipamiento mínimo,Sin información,Sin información,Sin información,Sin información
POINT(-99.1984173477599 19.3392210746357),55,Ícaro Espacio,"-99,19841735","19,33922107",No,Sin información,Adaptado,Equipamiento mínimo,No,No,Digital,No
POINT(-99.1384052 19.4276162),166,Fundación para Ancianos Concepción Beistegui,"-99,1384052","19,4276162",Sí,Sin información,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1258329 19.4061636),240,Cineclub Psicocinema,"-99,1258329","19,4061636",Sí,Sin información,Sala de cine,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-99.1641848830986 19.4270128168662),147,Cineclub Tornasolados: los colores de la diversidad,"-99,16418488","19,42701282",Sí,Sin información,Adaptado,Equipamiento adecuado,Sí,Sin información,Sin información,Sin información
POINT(-99.1364598864893 19.4263996605873),162,Claustro de Sor Juana,"-99,13645989","19,42639966",Sin información,Sin información,Sin información,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1309381063486 19.267057447172),242,Sanadoras,"-99,13093811","19,26705745",Sin información,Sin información,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1375946 19.4308291),170,La Casa del Cine Mx,"-99,1375946","19,4308291",Sin información,Sin información,Sala de cine,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.2168835 19.2059986),235,Centro ComunitarioAhuayoto,"-99,2168835","19,2059986",Sí,Sin información,Adaptado,Equipamiento adecuado,No,Sin información,Sin información,Sin información
POINT(-99.159064 19.4145754),141,Casa Chicha,"-99,159064","19,4145754",Sí,Sin información,Adaptado,Equipamiento adecuado,Sin información,Sin información,Sin información,Sin información
POINT(-99.1178247019177 19.4669556882105),1,Cineclub Torres del Parque ,"-99,1178247","19,46695569",No,Sin información,Sala de cine,Equipamiento adecuado,No,No,Otro,Sí
POINT(-99.1775966910941 19.4073928016893),146,Cine Lido,"-99,17759669","19,4073928",Sí,Sin información,Sala de cine,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1359752456869 19.4364538381816),144,Casa Manu Centro Humanista,"-99,13597525","19,43645384",Sí,Sin información,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1716566 19.4092044),145,Casa Refugio Citlatépetl,"-99,1716566","19,4092044",Sin información,Sin información,Adaptado,Equipamiento profesional,Sin información,Sin información,Sin información,Sin información
POINT(-99.1770320272559 19.4116437152205),160,Necios Bar ,"-99,17703203","19,41164372",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1862279 19.34839),102,Alianza francesa - San Ángel,"-99,1862279","19,34839",Sí,Sin información,Sala de cine,Equipamiento insuficiente,Sí,Sin información,Digital,Sin información
POINT(-99.1458963 19.4424262),149,Campamentos Unidos (Sede Zarco),"-99,1458963","19,4424262",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.1448287 19.4229482),188,Sueños libres (Centro Urbano Doctores) ,"-99,1448287","19,4229482",Sí,Sin información,Adaptado,Equipamiento insuficiente,No,Sin información,Sin información,Sin información
POINT(-99.1479996935196 19.4495972405689),150,Campamentos Unidos (Sede Zaragoza),"-99,14799969","19,44959724",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.2363701558201 19.2740523512074),164,Colectivo Productora Calles,"-99,23637016","19,27405235",No,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sí
POINT(-99.1812179944452 19.4033969662804),212,Cine club Elena Poniatowska,"-99,18121799","19,40339697",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.1438605426153 19.429856198866),138,Artesanas Colectiva                     (Punto Gozadera),"-99,14386054","19,4298562",Sí,Sin información,Adaptado,Equipamiento insuficiente,No,Sin información,Sin información,Sin información
POINT(-99.1732310766855 19.2676866310714),233,Ciberescuela San Pedro Mártir,"-99,17323108","19,26768663",Sí,Sin información,Adaptado,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1390384780367 19.4513600621356),206,Cine club Bravo,"-99,13903848","19,45136006",Sin información,Sin información,Sin información,Equipamiento insuficiente,Sí,Sí,Sin información,Sin información
POINT(-99.1342656 19.4013943),112,Semillero de Copil,"-99,1342656","19,4013943",Sí,Sin información,Adaptado,Equipamiento insuficiente,No,Sin información,Sin información,Sin información
POINT(-99.1653135 19.349377),122,Cinefilias,"-99,1653135","19,349377",Sin información,Sin información,Sin información,Equipamiento insuficiente,Sin información,Sin información,Sin información,Sin información
POINT(-99.1471287 19.4339618),191,Cinestésica,"-99,1471287","19,4339618",Sí,Sin información,Auditorio,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información
POINT(-99.1030546002668 19.4457601112416),265,Colectivo Cultural Semilleros,"-99,1030546","19,44576011",Sin información,Sin información,Adaptado,Equipamiento insuficiente,Sí,Sin información,Sin información,Sin información